,RecievedTime,FinishedRecievedTime,Latitude,Longitude,SailTime,built,dwt,loa,beam,draughtMeters
181,2019-08-10 15:59:23+00:00,2019-08-26 15:39:03+00:00,-33.92406666666667,25.89905,383.66111111111115,2004,75707,225.0,32.26,13.99
182,2019-07-03 15:59:04+00:00,2019-07-22 07:54:43+00:00,-34.88303333333333,18.651016666666667,447.9275,2002,74181,224.89,32.2,13.95
183,2019-07-18 23:28:20+00:00,2019-08-04 23:52:00+00:00,-34.90108333333333,18.33783333333333,408.3944444444445,2003,76610,225.0,32.26,14.14
184,2019-09-28 23:57:28+00:00,2019-10-16 23:55:16+00:00,-35.170116666666665,18.326466666666665,431.9633333333333,2003,76629,224.94,32.26,14.14
185,2019-11-13 12:27:14+00:00,2019-11-25 23:32:14+00:00,2.39595,90.23521666666667,299.0833333333333,2003,76629,224.94,32.26,14.14
186,2019-04-22 07:52:14+00:00,2019-05-08 20:37:48+00:00,-35.177636666666665,18.82938333333333,396.7594444444445,2003,81800,228.0,36.5,13.28
187,2019-09-18 06:54:20+00:00,2019-10-02 07:57:20+00:00,4.333716666666667,92.58831666666669,337.05,2003,75576,225.0,32.26,13.99
188,2019-07-30 15:33:39+00:00,2019-08-15 23:38:48+00:00,-35.95796,30.12275666666667,392.08583333333326,2003,76602,224.94,32.26,14.14
189,2019-06-28 23:46:28+00:00,2019-07-15 07:42:10+00:00,-34.99772833333333,19.0132,391.9283333333333,2003,76602,224.94,32.26,14.14
190,2019-11-30 07:42:49+00:00,2019-12-15 13:07:59+00:00,-34.91704333333333,18.862963333333333,365.41944444444437,2003,76602,224.94,32.26,14.14
191,2019-04-12 07:54:34+00:00,2019-04-30 02:28:56+00:00,-35.5053,20.393195,426.5727777777778,2003,76629,224.94,32.26,14.14
192,2019-08-25 23:17:03+00:00,2019-09-12 02:00:59+00:00,-35.13939666666667,19.029375,410.7322222222222,2003,76629,224.94,32.26,14.14
193,2020-01-23 22:46:05+00:00,2020-02-08 07:37:47+00:00,6.11794,95.67593,368.86166666666674,2003,76629,224.94,32.26,14.14
194,2019-08-27 23:49:16+00:00,2019-09-14 01:29:53+00:00,-34.428825,17.730703333333334,409.67694444444436,2003,73613,225.0,32.26,14.0
195,2019-08-10 07:46:24+00:00,2019-08-26 13:24:45+00:00,-35.61411,19.391153333333328,389.63916666666665,2004,73601,225.0,32.26,14.0
196,2019-06-22 14:05:43+00:00,2019-07-07 07:39:01+00:00,5.287000000000001,94.04005,353.555,2004,76616,224.94,32.26,14.14
197,2019-08-17 15:56:33+00:00,2019-09-04 06:14:12+00:00,-35.18176666666667,18.4563,422.29416666666674,2004,76616,224.94,32.26,14.14
198,2019-09-17 07:22:24+00:00,2019-10-01 07:17:33+00:00,5.2253,93.74381666666666,335.9191666666667,2004,76616,224.94,32.26,14.14
199,2019-08-28 23:51:02+00:00,2019-09-13 15:31:40+00:00,-35.014916666666664,18.697,375.6772222222222,2004,76878,225.0,32.3,14.12
200,2019-08-21 09:19:20+00:00,2019-09-05 23:59:56+00:00,5.4329,94.053,374.67666666666673,2004,88200,229.93,38.0,13.82
201,2019-10-24 23:58:37+00:00,2019-11-11 07:39:58+00:00,-35.07638333333333,19.054833333333328,415.68916666666667,2004,88200,229.93,38.0,13.82
202,2019-07-22 23:07:10+00:00,2019-08-10 01:46:23+00:00,-35.21157333333333,18.92675,434.65361111111116,2004,76267,225.04,32.26,14.0
203,2019-10-10 04:03:50+00:00,2019-10-28 07:56:05+00:00,5.97265,95.23158333333332,435.8708333333333,2004,76343,225.0,32.26,14.0
204,2019-04-02 19:36:14+00:00,2019-04-18 02:25:31+00:00,-35.99983333333333,22.0305,366.82138888888886,2004,73902,224.9,32.2,13.94
205,2020-01-27 13:28:17+00:00,2020-02-12 23:52:34+00:00,4.40905,92.78306666666668,394.40472222222223,2004,73902,224.9,32.2,13.94
206,2019-05-04 22:46:04+00:00,2019-05-19 15:54:45+00:00,6.203266666666668,95.24506666666667,353.1447222222222,2004,75729,225.0,32.26,13.99
207,2019-06-20 23:56:46+00:00,2019-07-09 01:45:17+00:00,-34.87251666666667,19.081016666666667,433.80861111111113,2004,75729,225.0,32.26,13.99
208,2019-06-23 07:35:07+00:00,2019-07-10 15:40:06+00:00,-35.22485,18.538366666666672,416.08305555555563,2004,75499,225.0,32.26,13.97
209,2019-09-19 00:59:16+00:00,2019-10-02 23:33:20+00:00,6.1997333333333335,95.28091666666668,334.56777777777785,2004,75499,225.0,32.26,13.97
210,2019-04-03 06:58:59+00:00,2019-04-18 07:54:30+00:00,6.050916666666668,94.75816666666668,360.9252777777778,2004,75767,225.0,32.26,13.99
211,2019-06-06 23:49:58+00:00,2019-06-25 01:28:28+00:00,-35.216766666666665,18.2255,433.64166666666665,2004,75767,225.0,32.26,13.99
212,2019-06-29 07:44:13+00:00,2019-07-15 07:40:32+00:00,-35.731721666666665,17.943089999999994,383.93861111111113,2004,76423,225.0,32.26,14.02
213,2019-08-04 12:29:40+00:00,2019-08-19 23:52:00+00:00,4.062443333333333,92.23092833333334,371.3722222222222,2004,76423,225.0,32.26,14.02
214,2019-10-10 15:56:30+00:00,2019-10-25 09:10:16+00:00,-35.86410333333333,30.393885,353.22944444444437,2004,76423,225.0,32.26,14.02
215,2019-11-25 20:38:55+00:00,2019-12-10 15:55:55+00:00,4.36787,92.889915,355.28333333333336,2004,76423,225.0,32.26,14.02
216,2020-01-18 23:55:56+00:00,2020-02-04 14:52:13+00:00,-35.709468333333334,17.990706666666668,398.9380555555555,2004,76423,225.0,32.26,14.02
217,2019-11-01 23:59:00+00:00,2019-11-19 22:53:02+00:00,-35.27313333333333,18.64615,430.9005555555556,2005,76015,225.0,32.26,14.03
218,2019-08-06 15:57:54+00:00,2019-08-25 22:06:04+00:00,-35.02795,18.838083333333334,462.1361111111111,2005,76015,225.0,32.26,14.03
219,2019-04-30 21:32:41+00:00,2019-05-17 02:03:01+00:00,-35.85666666666667,24.51043333333333,388.5055555555555,2004,77834,225.0,32.26,14.0
220,2019-10-18 15:27:05+00:00,2019-11-04 12:48:59+00:00,-34.97241666666667,19.2477,405.365,2004,77834,225.0,32.26,14.0
221,2019-05-12 13:20:52+00:00,2019-05-25 23:45:50+00:00,5.976393333333332,94.87334166666666,322.4161111111111,2004,73624,225.0,32.26,14.0
222,2019-09-14 12:40:28+00:00,2019-09-29 15:50:14+00:00,2.3354666666666666,90.95786333333334,363.16277777777776,2004,73624,225.0,32.26,14.0
223,2019-11-16 15:58:38+00:00,2019-11-30 12:28:18+00:00,-33.90793333333333,25.725015,332.4944444444445,2004,73624,225.0,32.26,14.0
224,2019-08-22 17:06:02+00:00,2019-09-05 15:41:46+00:00,4.1580433333333335,92.38913833333334,334.5955555555556,2004,73583,225.0,32.26,14.07
225,2019-10-26 06:59:29+00:00,2019-11-11 07:40:40+00:00,-35.23868,19.203761666666665,384.68638888888887,2004,73583,225.0,32.26,14.07
226,2019-11-30 12:09:42+00:00,2019-12-13 15:23:35+00:00,3.545915,91.38659333333334,315.2313888888889,2004,73583,225.0,32.26,14.07
227,2019-12-04 13:54:14+00:00,2019-12-18 23:38:50+00:00,4.297948333333333,92.36284166666668,345.7433333333333,2004,76429,225.0,32.26,14.0
228,2019-06-06 23:48:56+00:00,2019-06-27 01:53:35+00:00,-34.775866666666666,18.6471,482.0775,2004,76466,225.0,32.26,14.02
229,2019-06-20 15:59:02+00:00,2019-07-05 14:23:56+00:00,-35.17772333333333,19.733215,358.415,2004,76423,225.0,32.26,14.03
230,2019-11-18 23:40:58+00:00,2019-12-04 05:04:00+00:00,-33.776801666666664,27.109396666666665,365.38388888888886,2004,76423,225.0,32.26,14.03
231,2019-09-12 07:59:06+00:00,2019-09-28 19:46:55+00:00,-34.7818,18.28838333333333,395.79694444444436,2004,77598,224.79,32.26,14.12
232,2019-09-05 05:38:51+00:00,2019-09-18 15:51:37+00:00,4.1295,92.13161666666667,322.21277777777783,2004,77598,224.79,32.26,14.12
233,2019-10-24 23:57:15+00:00,2019-11-10 14:03:02+00:00,-34.8716,18.34093333333333,398.09638888888884,2004,77598,224.79,32.26,14.12
234,2019-07-31 07:57:58+00:00,2019-08-15 02:12:36+00:00,-35.96633333333333,25.160266666666665,354.2438888888889,2006,82849,228.99,32.26,14.43
235,2019-09-22 23:48:46+00:00,2019-10-11 23:58:18+00:00,-35.829476666666665,18.835151666666672,456.15888888888884,2006,82926,228.99,32.26,14.43
236,2019-06-26 15:49:08+00:00,2019-07-13 06:49:09+00:00,-34.97328333333333,19.03955,399.0002777777778,2003,76633,224.94,32.26,14.14
237,2019-04-18 22:15:13+00:00,2019-05-05 06:49:33+00:00,6.164433333333332,94.88433333333332,392.5722222222222,2004,75798,225.0,32.26,13.99
238,2019-04-23 06:39:31+00:00,2019-05-09 04:10:45+00:00,-34.978683333333336,18.796333333333333,381.52055555555563,2004,75767,225.0,32.26,13.99
239,2019-09-28 15:50:17+00:00,2019-10-18 01:50:55+00:00,-35.14042,17.943865,466.01055555555564,2005,76286,225.0,32.26,14.03
240,2019-10-17 23:43:41+00:00,2019-11-02 05:37:06+00:00,-35.156726666666664,19.456566666666667,365.8902777777778,2005,76225,225.0,32.26,14.03
241,2019-11-29 15:46:11+00:00,2019-12-11 15:48:02+00:00,3.6841516666666654,91.71288333333334,288.0308333333333,2005,76225,225.0,32.26,14.03
242,2019-06-26 23:53:28+00:00,2019-07-11 17:59:00+00:00,-35.17893833333333,19.145013333333328,354.09222222222223,2005,76150,225.0,32.26,14.03
243,2019-10-19 15:59:44+00:00,2019-11-03 19:31:55+00:00,-35.078715,18.003838333333334,363.53638888888884,2005,76150,225.0,32.26,14.03
244,2019-11-26 01:03:43+00:00,2019-12-10 23:52:58+00:00,5.917025,94.87844666666666,358.82083333333327,2005,76150,225.0,32.26,14.03
245,2020-01-30 15:37:51+00:00,2020-02-14 04:37:31+00:00,-35.56197333333333,30.74966,348.9944444444445,2005,76150,225.0,32.26,14.03
246,2019-04-23 06:55:49+00:00,2019-05-08 15:46:07+00:00,3.671155,91.55788,368.8383333333333,2005,76469,225.0,32.26,14.03
247,2019-06-09 23:51:22+00:00,2019-06-29 07:52:24+00:00,-35.190785,18.183886666666666,464.0172222222222,2005,76469,225.0,32.26,14.03
248,2019-07-15 15:55:58+00:00,2019-07-31 19:29:41+00:00,-35.093066666666665,18.91985,387.5619444444445,2005,76290,225.0,32.26,14.03
249,2019-04-27 07:14:23+00:00,2019-05-15 15:40:26+00:00,-35.2846,18.8969,440.4341666666666,2006,77171,225.0,32.26,14.19
250,2019-06-03 06:06:58+00:00,2019-06-17 15:44:48+00:00,5.966033333333334,94.35091666666666,345.6305555555556,2006,77171,225.0,32.26,14.19
251,2019-06-20 07:58:35+00:00,2019-07-07 15:44:06+00:00,-35.184358333333336,19.45575,415.7586111111111,2006,77171,225.0,32.26,14.19
252,2019-09-16 07:43:47+00:00,2019-10-01 23:52:38+00:00,5.048675,93.94059333333334,376.1475,2006,77171,225.0,32.26,14.19
253,2019-11-09 15:46:52+00:00,2019-11-27 16:31:54+00:00,-35.98150666666667,24.816631666666666,432.7505555555555,2006,77171,225.0,32.26,14.19
254,2019-10-25 15:59:33+00:00,2019-11-08 13:16:45+00:00,-33.851548333333334,26.85261,333.2866666666667,2004,77684,225.0,32.26,14.14
255,2020-01-03 07:47:59+00:00,2020-01-21 23:29:15+00:00,-35.801,17.93425,447.6877777777778,2005,76454,225.0,32.26,14.03
256,2020-02-06 23:28:51+00:00,2020-02-20 23:56:40+00:00,3.975,91.86111666666666,336.4636111111111,2005,76454,225.0,32.26,14.03
257,2019-11-23 21:56:02+00:00,2019-12-06 22:14:49+00:00,1.447605,89.12836999999998,312.3130555555556,2005,76508,225.0,32.26,14.03
258,2020-01-19 15:46:20+00:00,2020-02-03 06:26:20+00:00,-35.99110333333333,31.87844166666667,350.66666666666674,2005,76508,225.0,32.26,14.03
259,2019-03-28 15:50:53+00:00,2019-04-14 21:59:34+00:00,-35.435195,18.426761666666668,414.1447222222222,2004,76801,225.0,32.2,14.22
260,2019-05-16 01:29:29+00:00,2019-05-29 23:25:01+00:00,5.035396666666666,93.26527,333.92555555555555,2004,76801,225.0,32.2,14.22
261,2019-07-04 15:44:21+00:00,2019-07-23 22:55:40+00:00,-34.903685,19.245803333333328,463.18861111111113,2004,76801,225.0,32.2,14.22
262,2019-08-28 06:08:20+00:00,2019-09-10 23:51:33+00:00,4.381271666666667,93.09972666666668,329.72027777777777,2004,76801,225.0,32.2,14.22
263,2019-10-13 07:59:25+00:00,2019-10-31 23:54:48+00:00,-34.46757333333333,18.424473333333328,447.92305555555566,2004,76801,225.0,32.2,14.22
264,2019-12-09 00:00:19+00:00,2019-12-21 23:52:25+00:00,3.730485,91.52139666666666,311.86833333333334,2004,76801,225.0,32.2,14.22
265,2020-01-23 15:57:49+00:00,2020-02-10 23:41:38+00:00,-34.550995,18.278326666666672,439.7302777777778,2004,76801,225.0,32.2,14.22
266,2019-04-02 15:52:58+00:00,2019-04-21 04:16:08+00:00,-35.50256666666667,18.576623333333334,444.3861111111111,2004,76801,225.01,32.2,14.22
267,2019-06-07 04:20:40+00:00,2019-06-21 07:45:23+00:00,4.260553333333333,92.20760166666666,339.41194444444443,2004,76801,225.01,32.2,14.22
268,2019-07-27 23:50:42+00:00,2019-08-15 13:40:21+00:00,-35.10604,19.270516666666666,445.8275,2004,76801,225.01,32.2,14.22
269,2019-09-30 06:37:08+00:00,2019-10-12 23:23:14+00:00,2.258293333333333,89.30901666666666,304.7683333333333,2004,76801,225.01,32.2,14.22
270,2019-11-20 23:59:12+00:00,2019-12-06 21:56:12+00:00,-33.91278,26.820895,381.95,2004,76801,225.01,32.2,14.22
271,2020-01-09 04:51:08+00:00,2020-01-25 07:52:47+00:00,5.9709916666666665,95.851385,387.0275,2004,76801,225.01,32.2,14.22
272,2019-06-03 15:45:37+00:00,2019-06-17 06:13:19+00:00,-35.3271,33.72245,326.46166666666664,2006,75399,225.0,32.24,14.15
273,2019-10-01 15:54:01+00:00,2019-10-18 12:14:41+00:00,-35.20616666666667,17.789766666666665,404.3444444444444,2006,75399,225.0,32.24,14.15
274,2019-10-18 23:57:14+00:00,2019-11-04 16:18:53+00:00,-35.24478333333333,18.616866666666667,400.36083333333335,2005,75349,225.0,32.24,14.15
275,2019-06-07 23:28:38+00:00,2019-06-24 15:00:48+00:00,-35.2291,18.333183333333334,399.53611111111115,2005,75410,225.0,32.24,14.17
276,2019-11-14 07:58:48+00:00,2019-12-01 00:10:18+00:00,-35.2874,18.593016666666667,400.19166666666666,2005,75410,225.0,32.24,14.17
277,2020-01-28 02:39:17+00:00,2020-02-11 07:42:53+00:00,3.922,92.08421666666666,341.06,2005,75410,225.0,32.24,14.17
278,2019-05-01 23:50:28+00:00,2019-05-15 22:18:56+00:00,-35.75498333333333,32.39088333333333,334.47444444444443,2004,77834,224.79,32.26,14.1
279,2019-06-05 17:38:19+00:00,2019-06-20 07:57:40+00:00,5.88265,95.76916666666666,350.3225,2004,77834,224.79,32.26,14.1
280,2019-08-28 15:59:39+00:00,2019-09-14 12:41:18+00:00,-34.851866666666666,18.705133333333333,404.69416666666666,2004,77834,224.79,32.26,14.1
281,2019-09-26 15:59:29+00:00,2019-10-12 15:00:10+00:00,-34.44241666666667,18.33473333333333,383.01138888888886,2005,75804,225.0,32.26,14.0
282,2019-07-02 04:24:14+00:00,2019-07-25 07:52:38+00:00,6.251733333333332,95.10188333333332,555.4733333333334,2008,77171,225.0,32.26,14.19
283,2019-09-11 07:43:53+00:00,2019-09-28 03:19:03+00:00,-35.174533333333336,19.106483333333333,403.58611111111117,2008,77171,225.0,32.26,14.19
284,2019-11-15 15:59:21+00:00,2019-11-30 06:17:19+00:00,-33.94178333333333,26.1701,350.29944444444436,2005,76838,225.0,32.26,14.13
285,2019-03-26 13:27:55+00:00,2019-04-09 23:43:25+00:00,3.791016666666666,91.76591666666668,346.25833333333327,2004,76759,225.0,32.2,14.22
286,2020-01-26 15:01:42+00:00,2020-02-09 15:50:33+00:00,3.142316666666667,91.03281666666666,336.81416666666667,2004,76759,225.0,32.2,14.22
287,2019-04-12 00:34:04+00:00,2019-04-26 23:41:53+00:00,5.38135,93.58008333333332,359.1302777777778,2004,76310,225.0,32.26,14.0
288,2019-06-04 07:43:52+00:00,2019-06-21 07:56:07+00:00,-35.59685,18.470683333333334,408.20416666666665,2004,76310,225.0,32.26,14.0
289,2019-09-14 02:41:49+00:00,2019-09-25 23:34:22+00:00,3.6735166666666665,91.32691666666666,284.87583333333333,2004,76310,225.0,32.26,14.0
290,2019-11-02 23:51:09+00:00,2019-11-18 07:47:53+00:00,-35.01246666666667,19.000466666666668,367.9455555555555,2004,76310,225.0,32.26,14.0
291,2019-06-28 23:47:45+00:00,2019-07-15 07:42:08+00:00,-35.01145,18.957066666666666,391.90638888888884,2006,75331,225.0,32.24,14.15
292,2020-02-11 23:41:52+00:00,2020-02-27 23:20:20+00:00,-35.94372166666667,26.749016666666666,383.6411111111112,2005,74477,225.0,32.26,14.27
293,2019-06-05 13:22:56+00:00,2019-06-20 07:36:01+00:00,5.986416666666668,94.75636166666666,354.2180555555556,2005,74432,225.0,32.26,14.27
294,2019-08-20 15:56:39+00:00,2019-09-07 02:34:07+00:00,-35.247616666666666,18.894626666666667,418.6244444444445,2005,74432,225.0,32.26,14.27
295,2019-04-24 23:59:40+00:00,2019-05-11 23:15:13+00:00,-33.90821,25.73645833333333,407.25916666666666,2004,76801,225.01,32.2,14.22
296,2019-06-18 04:06:26+00:00,2019-07-03 15:27:22+00:00,3.982215,91.91446833333332,371.34888888888884,2004,76801,225.01,32.2,14.22
297,2019-08-24 15:34:13+00:00,2019-09-11 15:43:05+00:00,-35.971543333333344,19.402103333333333,432.1477777777778,2004,76801,225.01,32.2,14.22
298,2020-01-30 02:28:19+00:00,2020-02-13 23:55:31+00:00,4.294511666666667,92.49198833333334,357.45333333333326,2004,76801,225.01,32.2,14.22
299,2019-04-14 02:31:43+00:00,2019-04-27 07:09:30+00:00,4.63745,92.7635,316.6297222222222,2005,73902,224.9,32.2,13.94
300,2019-06-03 15:55:34+00:00,2019-06-17 13:38:53+00:00,-35.652,30.78071666666667,333.72194444444443,2005,73902,224.9,32.2,13.94
301,2019-08-22 07:59:08+00:00,2019-09-09 07:35:30+00:00,-34.70957666666666,18.934915,431.60611111111115,2005,75734,225.0,32.26,14.0
302,2019-06-28 15:58:55+00:00,2019-07-13 01:28:31+00:00,-33.844033333333336,27.13506666666667,345.4933333333333,2005,75656,225.0,32.26,14.0
303,2019-11-01 15:58:44+00:00,2019-11-21 07:14:54+00:00,-33.9378,26.14768333333333,471.2694444444445,2006,82214,228.99,32.26,14.43
304,2019-12-12 14:16:08+00:00,2019-12-28 15:49:00+00:00,3.6363833333333333,91.50166666666668,385.5477777777778,2006,82214,228.99,32.26,14.43
305,2019-07-26 07:57:07+00:00,2019-08-11 21:47:46+00:00,-34.835876666666664,18.201933333333333,397.8441666666667,2006,77326,225.0,32.26,14.16
306,2019-08-20 23:59:42+00:00,2019-09-06 13:25:12+00:00,-33.917316666666665,26.13328333333333,397.425,2006,77328,225.0,32.26,14.16
307,2019-08-04 07:59:52+00:00,2019-08-22 13:47:01+00:00,-35.961545,18.89832833333333,437.78583333333336,2005,87052,229.0,36.5,14.14
308,2019-11-16 23:56:41+00:00,2019-12-01 13:01:29+00:00,-35.68810666666667,29.23082833333333,349.08,2005,87052,229.0,36.5,14.14
309,2019-08-14 15:58:36+00:00,2019-08-29 14:27:27+00:00,-33.62775,27.214866666666666,358.4808333333333,2005,73691,225.0,32.26,14.07
310,2019-10-01 08:15:19+00:00,2019-10-15 15:45:15+00:00,3.689666666666666,91.45463333333332,343.49888888888887,2005,73691,225.0,32.26,14.07
311,2019-12-08 23:54:08+00:00,2019-12-26 05:39:47+00:00,-33.92021666666667,25.90401666666667,413.76083333333327,2005,73691,225.0,32.26,14.07
312,2019-04-17 15:58:52+00:00,2019-05-07 21:52:43+00:00,-35.510133333333336,17.859383333333334,485.8975,2005,73691,225.0,32.26,14.07
313,2019-07-31 15:59:15+00:00,2019-08-17 07:21:32+00:00,-35.992616666666656,18.181083333333333,399.3713888888889,2005,73691,225.0,32.26,14.07
314,2020-02-03 00:47:35+00:00,2020-02-16 23:49:16+00:00,4.0167166666666665,91.70556666666668,335.0280555555556,2005,73691,225.0,32.26,14.07
315,2019-03-29 13:34:02+00:00,2019-04-12 22:09:34+00:00,3.471718333333333,91.399025,344.59222222222223,2005,74432,225.0,32.26,14.25
316,2019-06-25 15:38:34+00:00,2019-07-11 12:10:04+00:00,-33.810755,27.06468,380.525,2006,74381,225.0,32.26,14.25
317,2019-05-21 00:44:52+00:00,2019-06-02 07:31:40+00:00,4.3621,92.71291666666669,294.78,2004,76606,224.94,32.26,14.14
318,2019-08-20 22:07:04+00:00,2019-09-02 07:28:37+00:00,4.271733333333334,92.3817,297.3591666666667,2004,76606,224.94,32.26,14.14
319,2019-10-12 15:59:16+00:00,2019-10-30 07:56:15+00:00,-35.223683333333334,19.446666666666665,423.9497222222223,2004,76606,224.94,32.26,14.14
320,2019-06-03 15:44:09+00:00,2019-06-19 23:31:01+00:00,-35.91933333333333,25.120466666666665,391.78111111111116,2005,76596,224.94,32.26,14.14
321,2019-12-23 23:56:12+00:00,2020-01-09 12:56:27+00:00,-35.74008333333333,30.4072,397.00416666666666,2005,76596,224.94,32.26,14.14
322,2019-05-01 23:59:48+00:00,2019-05-16 07:02:10+00:00,-33.91471666666666,26.147516666666668,343.03944444444437,2005,76602,224.94,32.26,14.14
323,2019-07-26 19:03:23+00:00,2019-08-09 07:42:10+00:00,5.868283333333332,95.92285,324.6463888888889,2005,76602,224.94,32.26,14.14
324,2019-04-29 07:57:58+00:00,2019-05-16 15:50:58+00:00,-34.88683333333333,18.131366666666672,415.88333333333327,2005,76619,224.94,32.26,14.14
325,2019-08-05 13:02:37+00:00,2019-08-19 15:43:14+00:00,5.174033333333333,93.43273333333332,338.6769444444444,2005,76619,224.94,32.26,14.14
326,2019-09-23 23:50:53+00:00,2019-10-11 23:58:09+00:00,-35.9221,19.4803,432.12111111111113,2005,76619,224.94,32.26,14.14
327,2020-01-18 23:55:06+00:00,2020-02-08 04:16:27+00:00,-35.09471666666666,18.095616666666672,484.35583333333335,2006,75709,225.0,32.26,13.99
328,2019-09-28 00:19:16+00:00,2019-10-11 15:50:42+00:00,5.045466666666667,93.47033333333331,327.5238888888889,2006,77747,225.0,32.26,14.12
329,2019-07-23 15:55:35+00:00,2019-08-10 06:46:16+00:00,-35.1473,18.723021666666668,422.84472222222223,2006,77053,225.0,32.26,14.19
330,2019-04-19 15:55:33+00:00,2019-05-04 23:53:09+00:00,5.9684783333333336,95.37322333333331,367.96,2006,77430,225.0,32.26,14.19
331,2019-06-28 15:40:25+00:00,2019-07-16 07:19:45+00:00,-35.143141666666665,19.06522,423.6555555555556,2006,77430,225.0,32.26,14.19
332,2019-08-06 05:35:36+00:00,2019-08-21 23:45:12+00:00,5.955328333333332,95.38875333333333,378.16,2006,77430,225.0,32.26,14.19
333,2019-03-31 15:59:44+00:00,2019-04-16 23:45:05+00:00,-33.843354999999995,26.92975,391.75583333333327,2004,76830,225.0,32.2,14.22
334,2019-08-16 23:28:42+00:00,2019-08-31 07:54:08+00:00,5.751141666666666,93.94388166666668,344.4238888888889,2005,76773,225.0,32.2,14.22
335,2019-08-10 23:59:25+00:00,2019-08-27 15:15:41+00:00,-33.772416666666665,26.99796666666667,399.27111111111117,2005,76784,225.0,32.2,14.22
