,Imo,RecievedTime,FinishedRecievedTime,Latitude,Longitude,NavStatus,SailTime
1560,9752151,2019-04-03 23:57:47+00:00,2019-04-19 22:40:39+00:00,-34.751376666666665,18.905926666666666,0,382.71444444444444
1561,9752151,2019-07-08 16:24:18+00:00,2019-07-23 23:57:36+00:00,3.7997816666666666,92.03384833333334,0,367.555
1562,9752151,2019-10-06 12:18:06+00:00,2019-10-21 07:50:26+00:00,5.98336,95.20025333333334,0,355.5388888888889
1563,9752383,2019-04-15 07:59:11+00:00,2019-05-05 14:22:13+00:00,-34.87170833333333,18.781493333333334,0,486.38388888888886
1564,9752383,2019-10-27 15:58:12+00:00,2019-11-13 20:52:23+00:00,-35.896418333333344,20.675576666666668,0,412.90305555555557
1565,9755804,2019-08-16 07:58:18+00:00,2019-09-05 05:39:23+00:00,-34.76972833333333,18.45383,0,477.6847222222222
1566,9756901,2019-06-16 23:57:20+00:00,2019-07-05 17:24:06+00:00,-34.94354333333333,18.412938333333333,0,449.4461111111111
1567,9756901,2019-08-07 22:56:22+00:00,2019-08-24 07:22:56+00:00,5.9825083333333335,94.80507333333334,0,392.4427777777778
1568,9756901,2019-10-04 15:59:19+00:00,2019-10-21 18:46:48+00:00,-33.959825,27.092145000000002,0,410.7913888888889
1569,9758387,2019-04-09 15:54:47+00:00,2019-04-26 01:51:16+00:00,-34.95551833333333,19.067533333333333,0,393.94138888888887
1570,9758387,2019-08-28 06:58:45+00:00,2019-09-12 05:55:42+00:00,-35.09630833333333,18.604,0,358.94916666666666
1571,9758404,2019-09-21 15:56:41+00:00,2019-10-09 22:44:15+00:00,-35.056461666666664,19.18364,0,438.79277777777776
1572,9758404,2020-02-11 15:22:03+00:00,2020-02-26 23:58:41+00:00,6.144875,95.40648166666666,0,368.61055555555555
1573,9758416,2019-09-06 15:59:56+00:00,2019-09-22 14:51:32+00:00,-35.461205,18.91132,0,382.86
1574,9758416,2020-02-02 15:03:44+00:00,2020-02-16 15:59:23+00:00,4.3793766666666665,92.57062166666668,0,336.9275
1575,9758442,2019-04-17 07:57:10+00:00,2019-04-30 18:33:45+00:00,-35.77795,32.743896666666664,0,322.6097222222222
1576,9758442,2019-11-01 15:59:00+00:00,2019-11-17 02:54:20+00:00,-34.57565666666667,18.220616666666672,0,370.9222222222222
1577,9758454,2019-04-01 23:51:14+00:00,2019-04-17 05:44:14+00:00,-35.678628333333336,29.777636666666666,0,365.8833333333333
1578,9758492,2019-06-03 15:46:52+00:00,2019-06-18 15:33:17+00:00,-33.51771833333333,29.164455,0,359.7736111111111
1579,9758739,2019-10-10 07:57:57+00:00,2019-10-26 10:52:50+00:00,-35.249784999999996,18.26736,0,386.9147222222222
1580,9758739,2020-01-27 05:18:35+00:00,2020-02-10 14:03:02+00:00,4.405601666666667,92.393565,0,344.74083333333334
1581,9763904,2019-04-28 23:57:43+00:00,2019-05-15 19:27:40+00:00,-35.928248333333336,24.161321666666666,0,403.49916666666667
1582,9763916,2019-03-30 15:58:52+00:00,2019-04-13 05:42:24+00:00,-33.91901166666667,25.85831833333333,0,325.72555555555556
1583,9763916,2019-05-14 02:01:05+00:00,2019-05-28 15:58:29+00:00,4.256575,92.58213666666668,0,349.95666666666665
1584,9763916,2019-06-30 07:58:20+00:00,2019-07-18 15:56:11+00:00,-35.17322,18.705625,0,439.96416666666664
1585,9764001,2019-05-12 07:52:18+00:00,2019-05-28 23:25:56+00:00,-35.81919,19.077596666666672,0,399.56055555555554
1586,9764001,2019-07-17 16:55:19+00:00,2019-08-01 07:44:42+00:00,6.132798333333334,95.53737333333332,0,350.8230555555556
1587,9764001,2019-09-07 15:59:16+00:00,2019-09-23 07:21:12+00:00,-33.93345833333333,26.353609999999996,0,375.36555555555555
1588,9764001,2019-10-04 07:05:21+00:00,2019-10-17 23:42:51+00:00,5.634016666666668,94.35695666666666,0,328.625
1589,9764001,2019-12-30 07:59:24+00:00,2020-01-14 23:35:57+00:00,-33.916273333333336,25.808851666666666,0,375.6091666666667
1590,9764025,2019-08-08 23:50:29+00:00,2019-08-27 15:15:09+00:00,-34.982735,19.04408833333333,0,447.4111111111111
1591,9764049,2019-12-01 15:46:28+00:00,2019-12-18 14:40:28+00:00,-35.91290166666667,19.39003,0,406.9
1592,9764075,2019-09-20 03:29:53+00:00,2019-10-03 15:15:12+00:00,4.0662883333333335,92.133375,0,323.7552777777778
1593,9764087,2019-12-07 12:02:10+00:00,2019-12-19 15:44:27+00:00,2.1260866666666667,89.77409166666666,0,291.70472222222224
1594,9764099,2019-06-03 15:59:14+00:00,2019-06-18 15:32:53+00:00,-35.11911833333333,22.10706833333333,0,359.56083333333333
1595,9765706,2019-05-03 07:40:43+00:00,2019-05-19 15:18:51+00:00,-35.132375,19.433236666666666,0,391.6355555555556
1596,9765706,2019-09-30 15:40:33+00:00,2019-10-14 14:30:46+00:00,-35.28831666666667,30.25083,0,334.83694444444444
1597,9765718,2019-09-06 23:59:27+00:00,2019-09-23 01:49:16+00:00,-34.70653,18.27118833333333,0,385.8302777777778
1598,9767467,2019-11-10 23:59:25+00:00,2019-11-30 01:06:42+00:00,-34.632448333333336,18.34264,0,457.1213888888889
1599,9767479,2019-07-12 23:34:49+00:00,2019-07-28 23:40:22+00:00,-35.334163333333336,18.781025,0,384.0925
1600,9768227,2019-09-16 15:59:19+00:00,2019-10-05 07:14:19+00:00,-34.90939,18.31241,0,447.25
1601,9768605,2019-10-14 06:39:14+00:00,2019-10-27 07:49:40+00:00,4.407251666666666,91.96529666666666,0,313.1738888888889
1602,9770634,2020-01-13 15:50:40+00:00,2020-01-30 04:46:41+00:00,-35.995086666666666,18.54283833333333,0,396.93361111111113
1603,9770684,2019-12-15 03:48:41+00:00,2019-12-28 15:45:48+00:00,4.387245,92.399715,0,323.95194444444445
1604,9770684,2020-02-02 23:51:24+00:00,2020-02-20 06:13:45+00:00,-34.56899333333333,17.965926666666668,0,414.3725
1605,9772864,2019-07-12 14:54:50+00:00,2019-07-26 15:54:16+00:00,2.1760450000000002,89.717685,0,336.99055555555555
1606,9772864,2020-02-05 23:16:58+00:00,2020-02-19 15:59:22+00:00,4.170615,92.46076,0,328.70666666666665
1607,9774276,2019-06-14 07:56:20+00:00,2019-07-02 06:05:38+00:00,-34.796481666666665,17.922703333333335,0,430.155
1608,9774276,2019-09-07 02:57:57+00:00,2019-09-21 07:58:59+00:00,4.530126666666667,92.89572333333334,0,341.01722222222224
1609,9774276,2019-10-30 15:59:53+00:00,2019-11-15 06:10:08+00:00,-34.55640833333333,17.99075,0,374.17083333333335
1610,9774288,2019-05-08 07:16:22+00:00,2019-05-21 23:58:01+00:00,3.6106166666666666,93.44957,0,328.69416666666666
1611,9774288,2019-07-04 23:58:31+00:00,2019-07-22 20:31:50+00:00,-35.217165,17.902045,0,428.5552777777778
1612,9774288,2019-08-17 18:56:19+00:00,2019-08-30 07:56:42+00:00,5.406926666666667,93.88446833333332,0,301.00638888888886
1613,9774288,2019-10-17 15:55:51+00:00,2019-11-01 05:58:56+00:00,-35.235231666666664,19.101583333333334,0,350.0513888888889
1614,9774290,2019-11-16 23:59:14+00:00,2019-11-29 19:07:56+00:00,-33.97050333333333,26.51469833333333,0,307.145
1615,9774496,2019-07-12 23:40:35+00:00,2019-07-27 15:16:43+00:00,-35.951634999999996,30.625281666666666,0,351.6022222222222
1616,9774496,2019-11-25 23:59:41+00:00,2019-12-11 14:38:23+00:00,-34.549746666666664,17.865265,0,374.645
1617,9775086,2020-02-05 07:39:17+00:00,2020-02-24 07:22:57+00:00,-34.655795,17.708573333333334,0,455.72777777777776
1618,9780134,2019-04-21 23:47:13+00:00,2019-05-05 22:38:41+00:00,-35.84885166666667,30.00771333333333,0,334.85777777777776
1619,9780146,2019-06-17 07:56:48+00:00,2019-07-03 06:46:35+00:00,-35.289213333333336,19.541063333333334,0,382.82972222222224
1620,9781023,2019-04-30 07:59:24+00:00,2019-05-14 23:15:20+00:00,-34.657563333333336,18.762845000000002,0,351.2655555555556
1621,9781023,2019-08-06 07:58:04+00:00,2019-08-24 04:39:38+00:00,-35.173536666666664,19.192333333333334,0,428.6927777777778
1622,9781023,2020-01-04 07:57:29+00:00,2020-01-17 07:22:12+00:00,-35.72845333333333,33.61865333333333,0,311.41194444444443
1623,9781970,2019-06-23 23:53:30+00:00,2019-07-12 08:48:40+00:00,-35.013304999999995,18.270641666666666,0,440.9194444444444
1624,9782027,2019-08-23 22:46:17+00:00,2019-09-06 20:17:11+00:00,-35.41738,27.664703333333332,0,333.515
1625,9782027,2019-11-15 15:56:08+00:00,2019-12-01 21:17:02+00:00,-35.25256333333333,17.956448333333334,0,389.34833333333336
1626,9782156,2019-09-05 13:04:55+00:00,2019-09-20 07:49:20+00:00,6.158663333333332,95.60437666666668,0,354.7402777777778
1627,9782156,2019-11-03 23:54:57+00:00,2019-11-18 12:26:37+00:00,-35.75335,32.93057833333334,0,348.52777777777777
1628,9782168,2019-08-31 15:59:39+00:00,2019-09-19 06:34:37+00:00,-35.22193333333333,17.80529,0,446.5827777777778
1629,9782168,2019-10-26 14:13:31+00:00,2019-11-09 15:46:43+00:00,4.221258333333333,92.52605,0,337.55333333333334
1630,9782170,2019-09-10 13:21:31+00:00,2019-09-22 23:51:21+00:00,2.652203333333333,91.91165500000001,0,298.4972222222222
1631,9782170,2019-11-06 15:57:21+00:00,2019-11-23 14:45:48+00:00,-35.99776,22.761911666666666,0,406.8075
1632,9782170,2020-01-19 20:17:54+00:00,2020-02-03 15:59:42+00:00,4.2670683333333335,93.28690333333331,0,355.69666666666666
1633,9782182,2019-09-27 07:59:40+00:00,2019-10-12 13:29:24+00:00,-34.984295,19.223196666666666,0,365.49555555555554
1634,9782209,2019-04-29 07:55:02+00:00,2019-05-14 02:00:26+00:00,-35.73712666666667,18.646846666666665,0,354.09
1635,9783954,2019-08-26 07:54:33+00:00,2019-09-12 01:04:00+00:00,-35.18900166666667,18.67475,0,401.1575
1636,9783966,2019-09-20 01:32:39+00:00,2019-10-03 07:54:00+00:00,4.774415,93.63086666666666,0,318.35583333333335
1637,9783980,2019-12-14 07:59:14+00:00,2019-12-28 05:27:13+00:00,-33.92899166666667,25.926645,0,333.4663888888889
1638,9784374,2019-10-10 07:35:19+00:00,2019-10-30 00:40:21+00:00,-35.999431666666666,18.18339333333333,0,473.0838888888889
1639,9785354,2019-11-22 07:59:35+00:00,2019-12-08 22:18:36+00:00,-33.97598166666667,26.93569166666667,0,398.31694444444446
1640,9786023,2019-11-04 07:59:03+00:00,2019-11-21 01:35:23+00:00,-34.93592,18.47496,0,401.60555555555555
1641,9789867,2020-01-14 07:54:39+00:00,2020-01-28 07:39:42+00:00,5.212411666666667,93.77148000000001,0,335.75083333333333
1642,9789879,2020-01-28 04:56:59+00:00,2020-02-10 15:58:46+00:00,5.6579,94.43893833333334,0,323.02972222222223
1643,9789881,2019-07-31 23:59:36+00:00,2019-08-18 15:50:12+00:00,-35.946665,17.904491666666665,0,423.8433333333333
1644,9790816,2019-06-03 15:58:14+00:00,2019-06-18 06:43:49+00:00,-34.05552833333333,27.956635,0,350.7597222222222
1645,9790919,2019-04-20 14:12:06+00:00,2019-05-05 23:49:41+00:00,6.227446666666666,95.62520166666668,0,369.62638888888887
1646,9790919,2019-06-14 23:59:39+00:00,2019-07-02 23:07:58+00:00,-34.684505,19.00107833333333,0,431.1386111111111
1647,9790919,2020-01-21 07:58:27+00:00,2020-02-05 23:16:31+00:00,-35.91229333333333,31.055976666666666,0,375.3011111111111
1648,9792058,2019-06-16 15:59:18+00:00,2019-07-03 05:50:38+00:00,-33.96732333333333,26.446920000000002,0,397.85555555555555
1649,9796561,2019-04-18 07:52:43+00:00,2019-05-02 03:41:57+00:00,-35.335381666666656,29.17438333333333,0,331.82055555555553
1650,9796573,2019-09-30 23:44:59+00:00,2019-10-19 04:45:40+00:00,-35.192876666666656,19.198435,0,437.0113888888889
1651,9798832,2019-04-18 23:44:50+00:00,2019-05-03 14:18:01+00:00,-35.90652,33.435053333333336,0,350.55305555555555
1652,9798832,2019-11-22 23:59:59+00:00,2019-12-07 15:34:06+00:00,-35.890726666666666,33.450116666666666,0,351.5686111111111
1653,9799721,2019-04-23 23:57:18+00:00,2019-05-09 06:19:36+00:00,-35.999311666666664,19.571646666666666,0,366.37166666666667
1654,9802217,2019-06-19 15:59:37+00:00,2019-07-05 22:57:26+00:00,-35.229866666666666,19.748395000000002,0,390.9636111111111
1655,9802217,2019-07-23 16:08:58+00:00,2019-08-06 15:57:05+00:00,6.209465,95.29060666666666,0,335.8019444444444
1656,9803340,2019-04-29 07:59:20+00:00,2019-05-13 05:57:45+00:00,-35.99848833333333,22.37922,0,333.9736111111111
1657,9803340,2019-11-15 07:42:51+00:00,2019-11-30 15:22:56+00:00,-35.48826,18.540196666666667,0,367.66805555555555
1658,9804588,2019-04-19 07:59:20+00:00,2019-05-10 00:28:29+00:00,-35.41907166666667,17.991471666666666,0,496.48583333333335
1659,9804588,2019-10-10 23:56:11+00:00,2019-10-30 18:26:42+00:00,-35.999941666666665,19.171593333333334,0,474.5086111111111
1660,9804590,2019-07-27 20:31:14+00:00,2019-08-10 07:42:28+00:00,3.8757566666666663,91.42510833333333,0,323.1872222222222
1661,9804590,2019-09-30 23:40:24+00:00,2019-10-19 16:49:54+00:00,-35.32856333333333,17.731638333333333,0,449.15833333333336
1662,9805685,2019-08-16 15:09:49+00:00,2019-09-05 05:36:06+00:00,-35.76185,18.555571666666665,0,470.43805555555554
1663,9805702,2019-09-03 07:52:32+00:00,2019-09-18 06:35:58+00:00,-35.680868333333336,19.04521833333333,0,358.7238888888889
1664,9805790,2019-07-06 01:58:34+00:00,2019-07-19 23:54:11+00:00,5.3800300000000005,93.80185833333331,0,333.9269444444444
1665,9805790,2020-01-05 07:58:09+00:00,2020-01-19 23:06:20+00:00,-35.927825,29.55466333333333,0,351.1363888888889
1666,9805790,2020-02-12 11:59:48+00:00,2020-02-27 07:54:52+00:00,6.312103333333333,95.06894333333334,0,355.91777777777776
1667,9811036,2019-03-27 07:57:06+00:00,2019-04-11 04:43:39+00:00,-34.43964166666667,17.811663333333332,0,356.7758333333333
1668,9815939,2019-06-05 23:45:38+00:00,2019-06-19 20:57:52+00:00,-35.924985,29.194161666666666,0,333.2038888888889
1669,9815939,2019-07-08 22:21:45+00:00,2019-07-22 07:51:24+00:00,3.567918333333333,91.86136833333332,0,321.4941666666667
1670,9820661,2019-07-22 15:53:08+00:00,2019-08-07 05:42:44+00:00,-34.921366666666664,18.45653833333333,0,373.82666666666665
1671,9820661,2019-11-09 23:59:34+00:00,2019-11-25 23:47:26+00:00,-35.41333333333333,17.783701666666666,0,383.79777777777775
1672,9825520,2019-07-22 23:59:11+00:00,2019-08-09 12:28:27+00:00,-34.62855166666667,17.731433333333328,0,420.48777777777775
1673,9825520,2019-09-03 17:13:13+00:00,2019-09-17 15:55:35+00:00,6.2142116666666665,95.346175,0,334.7061111111111
1674,9825532,2019-10-12 13:18:16+00:00,2019-10-25 15:59:23+00:00,4.449001666666667,92.55252833333331,0,314.6852777777778
1675,9825532,2019-12-06 07:59:45+00:00,2019-12-21 04:50:41+00:00,-35.32189,18.655753333333333,0,356.8488888888889
1676,9825532,2020-01-05 12:42:59+00:00,2020-01-21 07:57:46+00:00,6.195595,94.67806999999999,0,379.2463888888889
1677,9827061,2019-03-29 23:44:59+00:00,2019-04-16 23:47:53+00:00,-34.75414833333333,17.820368333333334,0,432.04833333333335
1678,9827384,2019-08-05 15:46:28+00:00,2019-08-24 07:37:20+00:00,-35.739761666666666,17.769096666666666,0,447.84777777777776
1679,9827384,2019-11-26 07:27:59+00:00,2019-12-10 14:27:10+00:00,-35.998486666666665,19.354703333333333,0,342.9863888888889
1680,9827396,2019-10-06 15:04:09+00:00,2019-10-22 04:13:37+00:00,-35.200543333333336,18.152905,0,373.15777777777777
1681,9827413,2019-10-20 23:39:05+00:00,2019-11-06 04:07:41+00:00,-34.739261666666664,18.467393333333334,0,388.4766666666667
1682,9827516,2019-07-02 23:59:02+00:00,2019-07-17 04:11:04+00:00,-33.75547666666667,27.10382833333333,0,340.2005555555556
1683,9827528,2019-07-21 15:41:10+00:00,2019-08-09 13:47:29+00:00,-34.94121166666667,17.814593333333335,0,454.10527777777776
1684,9828297,2019-08-18 15:36:51+00:00,2019-09-06 12:05:40+00:00,-35.906531666666666,19.204683333333328,0,452.48027777777776
1685,9828314,2019-11-02 15:23:03+00:00,2019-11-17 02:55:24+00:00,-35.42855833333333,28.33660333333333,0,347.5391666666667
1686,9828869,2019-09-13 23:56:24+00:00,2019-10-01 23:59:54+00:00,-35.63967333333333,17.755556666666667,0,432.05833333333334
1687,9828924,2019-04-20 16:09:02+00:00,2019-05-06 07:49:52+00:00,6.044506666666668,95.60812333333334,0,375.68055555555554
1688,9828924,2019-06-19 23:38:02+00:00,2019-07-06 19:50:31+00:00,-35.245936666666665,18.40952,0,404.2080555555556
1689,9828924,2019-11-03 15:45:21+00:00,2019-11-17 23:37:03+00:00,-35.54979833333333,32.68268666666667,0,343.8616666666667
1690,9828948,2019-06-15 07:50:36+00:00,2019-07-03 12:45:15+00:00,-35.605743333333336,17.718776666666667,0,436.91083333333336
1691,9828948,2019-09-19 23:48:35+00:00,2019-10-06 04:21:58+00:00,-34.58876166666667,18.18346,0,388.5563888888889
1692,9828948,2019-10-31 15:06:52+00:00,2019-11-21 07:44:18+00:00,3.0289016666666666,90.51596833333332,0,496.62388888888887
1693,9828948,2020-01-03 23:57:59+00:00,2020-01-21 05:16:56+00:00,-35.800518333333336,17.865166666666667,0,413.31583333333333
1694,9830056,2019-07-12 23:58:13+00:00,2019-07-31 02:13:18+00:00,-34.89707333333333,19.04044,0,434.25138888888887
1695,9830070,2019-10-01 23:58:29+00:00,2019-10-20 10:06:30+00:00,-34.39949833333333,18.013108333333335,0,442.1336111111111
1696,9830989,2019-12-16 15:57:27+00:00,2020-01-03 06:37:19+00:00,-35.882996666666656,21.436461666666666,0,422.6644444444444
1697,9830991,2019-08-22 15:58:27+00:00,2019-09-07 22:38:12+00:00,-34.70874666666667,17.906445,0,390.6625
1698,9835965,2019-07-05 23:28:51+00:00,2019-07-19 15:53:06+00:00,3.619258333333333,91.32612333333331,0,328.40416666666664
1699,9836385,2019-06-18 07:58:48+00:00,2019-07-04 14:40:17+00:00,-35.49791166666667,18.947336666666665,0,390.69138888888887
1700,9836385,2019-09-27 23:33:03+00:00,2019-10-13 04:19:25+00:00,-35.998551666666664,21.42812,0,364.7727777777778
1701,9836385,2019-11-12 10:04:35+00:00,2019-11-23 23:37:00+00:00,1.9763883333333332,89.38929,0,277.54027777777776
1702,9836414,2020-01-04 23:15:24+00:00,2020-01-17 23:54:12+00:00,5.18807,93.81960500000001,0,312.64666666666665
1703,9836464,2019-06-06 23:56:08+00:00,2019-06-24 06:15:04+00:00,-34.98372833333333,18.131761666666666,0,414.31555555555553
1704,9836464,2019-07-18 11:29:30+00:00,2019-08-01 23:45:57+00:00,3.224393333333333,91.24303499999999,0,348.27416666666664
1705,9836464,2019-09-07 23:57:23+00:00,2019-09-24 20:13:32+00:00,-34.763090000000005,18.52255,0,404.26916666666665
1706,9836490,2019-12-26 23:18:00+00:00,2020-01-09 23:38:29+00:00,5.646556666666666,94.25379000000001,0,336.3413888888889
1707,9836701,2019-08-24 07:59:48+00:00,2019-09-08 04:57:45+00:00,-34.773975,18.27571,0,356.9658333333333
1708,9836701,2019-10-04 12:38:57+00:00,2019-10-15 23:00:34+00:00,3.307576666666667,91.868255,0,274.36027777777775
1709,9836701,2019-11-20 07:36:50+00:00,2019-12-05 01:31:39+00:00,-35.642016666666656,29.30731333333333,0,353.9136111111111
1710,9836713,2019-08-23 05:11:20+00:00,2019-09-06 07:53:35+00:00,4.207208333333333,92.02565,0,338.70416666666665
1711,9837016,2019-09-29 23:59:39+00:00,2019-10-15 06:17:37+00:00,-34.45314666666667,18.350261666666672,0,366.2994444444444
1712,9837298,2019-07-09 15:38:09+00:00,2019-07-24 23:46:22+00:00,5.621803333333332,93.722565,0,368.13694444444445
1713,9837298,2019-09-06 23:59:42+00:00,2019-09-23 13:57:40+00:00,-34.60485666666667,18.151143333333334,0,397.9661111111111
1714,9841952,2019-08-14 23:39:00+00:00,2019-08-29 15:54:07+00:00,4.547155,93.53192,0,352.25194444444446
1715,9841952,2019-10-05 23:53:51+00:00,2019-10-22 13:43:00+00:00,-35.265843333333336,18.40172833333333,0,397.81916666666666
1716,9843364,2019-08-06 23:55:21+00:00,2019-08-22 22:36:07+00:00,-35.1401,19.102303333333328,0,382.67944444444447
1717,9843364,2019-09-19 15:27:16+00:00,2019-10-03 23:59:23+00:00,2.957123333333333,91.02913666666667,0,344.53527777777776
1718,9843364,2019-11-13 07:14:48+00:00,2019-11-28 22:25:34+00:00,-34.98630333333333,19.046281666666665,0,375.17944444444447
1719,9843364,2020-01-15 23:54:35+00:00,2020-01-31 07:44:04+00:00,4.609751666666667,93.18448333333332,0,367.82472222222225
1720,9843376,2019-07-03 10:33:40+00:00,2019-07-18 15:44:35+00:00,5.2316650000000005,93.33915,0,365.18194444444447
1721,9843376,2019-08-27 23:48:10+00:00,2019-09-13 12:21:03+00:00,-34.920315,18.865076666666667,0,396.54805555555555
1722,9845257,2019-10-07 07:53:43+00:00,2019-10-25 05:14:13+00:00,-35.33495,18.54235333333333,0,429.34166666666664
1723,9845257,2020-01-28 02:08:20+00:00,2020-02-12 07:50:13+00:00,6.2143966666666675,94.793195,0,365.6980555555556
1724,9845269,2019-07-12 23:58:35+00:00,2019-08-01 01:37:43+00:00,-34.30569666666667,17.787386666666666,0,457.65222222222224
1725,9845271,2019-11-06 23:46:09+00:00,2019-11-24 02:47:49+00:00,-35.979209999999995,20.285906666666666,0,411.02777777777777
1726,9846093,2019-11-29 15:53:35+00:00,2019-12-13 07:16:28+00:00,-35.75009833333333,29.100590000000004,0,327.38138888888886
1727,9847205,2020-01-21 13:23:41+00:00,2020-02-04 07:47:22+00:00,6.091398333333332,94.90001833333334,0,330.39472222222224
1728,9847372,2020-01-26 23:08:33+00:00,2020-02-09 07:54:15+00:00,4.858243333333333,93.28197333333334,0,320.76166666666666
1729,9847853,2019-12-23 23:56:08+00:00,2020-01-05 23:59:58+00:00,-35.602471666666666,30.99685,0,312.06388888888887
1730,9847853,2020-01-23 22:10:50+00:00,2020-02-05 15:59:01+00:00,4.056466666666667,91.76386666666669,0,305.80305555555555
1731,9847865,2019-12-15 23:34:26+00:00,2019-12-29 19:02:44+00:00,-35.711495,29.734936666666666,0,331.4716666666667
1732,9848522,2019-10-25 23:54:35+00:00,2019-11-12 15:35:35+00:00,-35.288595,18.135476666666666,0,423.68333333333334
