167,9493016,2019-03-26 15:57:43+00:00,-20.12316333,118.567295,1,8.027222222,2,0,Bulk Carrier,2009,177944,292.0,45.0,9.0,9.0,18.3
168,9750828,2019-03-30 07:57:52+00:00,-20.12165333,118.588705,1,8.027777777999999,35,13,Bulk Carrier,2016,182631,292.0,45.0,9.0,9.0,18.15
169,9567996,2019-11-02 15:57:43+00:00,-20.09605667,118.54000330000001,1,8.028888889,19,37,Bulk Carrier,2014,207547,299.94,50.0,9.0,9.0,18.27
170,9731573,2019-12-14 07:57:56+00:00,-20.15207667,118.53688329999999,1,8.028888889,18,27,Bulk Carrier,2016,209200,299.95,50.0,9.0,9.0,18.4
171,9537020,2019-10-31 23:57:36+00:00,-20.15187167,118.540075,1,8.029722222,21,41,Open Hatch Carrier,2012,33175,177.0,28.6,5.0,5.0,10.03
172,9220213,2019-05-24 07:57:46+00:00,-20.15035,118.53699329999999,1,8.034444444,33,30,Bulk Carrier,2002,175775,289.0,45.0,9.0,9.0,17.78
173,9484792,2019-10-19 07:57:36+00:00,-20.108325,118.60275829999999,1,8.034444444,35,35,Bulk Carrier,2012,175062,291.8,45.0,9.0,9.0,18.25
174,9446623,2019-12-15 15:57:07+00:00,-20.09915667,118.5269467,1,8.034722222000001,25,25,Bulk Carrier,2011,181399,291.98,45.0,9.0,9.0,18.24
175,9405071,2019-10-09 15:57:44+00:00,-20.10452167,118.6200517,1,8.035,36,37,Bulk Carrier,2007,177853,292.0,45.0,9.0,9.0,18.3
176,9447988,2019-12-10 23:57:19+00:00,-20.10809167,118.540015,1,8.035833333,16,32,Bulk Carrier,2011,175153,291.8,45.0,9.0,9.0,18.25
177,9438781,2019-08-08 23:57:43+00:00,-20.13305,118.53488329999999,1,8.036388889,17,28,Bulk Carrier,2009,180018,292.0,45.0,9.0,9.0,17.92
178,9723904,2020-01-21 07:57:37+00:00,-20.09427167,118.583955,1,8.0375,31,29,Bulk Carrier,2016,206752,300.0,50.0,9.0,9.0,18.59
179,9581241,2019-11-22 23:57:25+00:00,-20.08086833,118.5416817,1,8.037777777999999,22,23,Bulk Carrier,2012,179719,292.0,45.0,9.0,9.0,18.21
180,9758662,2019-06-26 15:57:33+00:00,-20.08960667,118.52379170000002,1,8.038611111,30,30,Bulk Carrier,2017,207241,299.88,50.0,9.0,9.0,18.5
181,9605487,2019-08-07 07:57:14+00:00,-20.10634167,118.5113883,1,8.039444443999999,22,27,Bulk Carrier,2013,176532,292.0,45.0,9.0,9.0,18.3
182,9490894,2019-09-08 07:57:17+00:00,-20.08935,118.5231,1,8.039722222,14,23,Bulk Carrier,2010,179255,291.97,45.0,9.0,9.0,18.2
183,9750830,2020-01-26 07:54:31+00:00,-20.105525,118.6058067,1,8.04,33,28,Bulk Carrier,2016,182644,292.0,45.0,9.0,9.0,18.18
184,9735177,2019-12-23 15:55:07+00:00,-20.11770667,118.5794367,1,8.040277778,23,29,Bulk Carrier,2016,209475,300.0,50.0,9.0,9.0,18.4
185,9362994,2020-01-24 07:57:28+00:00,-20.13549,118.513795,1,8.040555556000001,32,27,Ore Carrier,2008,229117,319.58,54.0,9.0,9.0,18.1
186,9753569,2019-08-12 15:57:14+00:00,-20.1408,118.511245,1,8.041944444,23,24,Ore Carrier,2017,260911,327.0,57.0,5.0,9.0,18.8
187,9300582,2019-06-15 23:57:18+00:00,-20.08221667,118.53561670000002,1,8.042222222000001,30,29,Bulk Carrier,2006,176996,288.97,45.0,9.0,9.0,17.96
188,9682954,2019-11-23 07:57:12+00:00,-20.11016833,118.517655,1,8.043333333,24,22,Bulk Carrier,2014,181394,291.98,45.0,9.0,9.0,18.24
189,9678812,2019-06-04 23:57:03+00:00,-20.13641833,118.5322983,1,8.045277777999999,24,34,Bulk Carrier,2014,206048,299.92,50.0,9.0,9.0,18.4
190,9511466,2019-07-16 23:57:03+00:00,-20.12936667,118.5218,1,8.045555556,16,29,Bulk Carrier,2010,175800,291.8,45.0,9.0,9.0,18.25
191,9492103,2019-04-08 23:56:55+00:00,-20.12794,118.56508670000001,1,8.046944444,12,19,Bulk Carrier,2009,180311,294.47,46.0,9.0,9.0,18.1
192,9620578,2019-07-24 15:57:05+00:00,-20.081355,118.51198670000001,1,8.048055556,23,28,Bulk Carrier,2014,115339,254.0,43.0,7.0,7.0,14.5
193,9548328,2019-08-19 15:52:07+00:00,-20.08607333,118.52153670000001,1,8.117222222,20,27,Bulk Carrier,2010,32635,179.9,28.4,5.0,5.0,10.15
194,9400916,2019-06-03 06:38:50+00:00,-20.122495,118.6314933,1,9.341111111,26,27,Open Hatch Carrier,2010,32280,177.0,28.4,5.0,5.0,10.02
195,9718363,2019-04-16 05:42:15+00:00,-20.09454333,118.51174499999999,0,10.26666667,37,20,Bulk Carrier,2017,209249,299.95,50.0,9.0,9.0,18.4
196,9612973,2019-12-20 01:59:52+00:00,-20.09627667,118.57475330000001,1,14.0,22,26,Bulk Carrier,2012,180125,295.0,46.0,9.0,9.0,18.1
197,9430038,2019-12-25 15:58:22+00:00,-20.12115333,118.56676000000002,1,15.50916667,28,26,Bulk Carrier,2007,177852,291.95,45.0,9.0,9.0,18.3
198,9723899,2019-12-27 07:58:32+00:00,-20.09406,118.57713170000001,1,15.825,24,29,Bulk Carrier,2016,206938,300.0,50.0,9.0,9.0,18.59
199,9781449,2019-05-12 15:58:58+00:00,-20.109125,118.56521000000001,1,15.93305556,24,20,General Cargo,2017,17625,130.94,23.0,,,9.92
200,9696096,2019-11-16 15:58:37+00:00,-20.12197,118.5426217,0,15.93527778,20,27,Bulk Carrier,2015,179428,292.0,45.0,9.0,9.0,18.3
201,9621168,2019-12-19 23:59:43+00:00,-20.08093833,118.5877017,1,15.95472222,22,25,Bulk Carrier,2014,179965,295.0,46.0,9.0,9.0,18.1
202,9500766,2019-06-04 15:59:50+00:00,-20.14684167,118.52261329999999,1,15.95666667,23,34,Bulk Carrier,2012,180643,291.9,45.0,9.0,9.0,18.07
203,9643506,2019-03-27 07:59:59+00:00,-20.12090667,118.61891000000001,1,15.9575,14,12,Bulk Carrier,2013,206382,299.7,50.0,9.0,9.0,18.23
204,9413717,2019-08-28 07:59:42+00:00,-20.065845,118.5737533,1,15.95777778,18,25,Bulk Carrier,2010,177921,292.0,45.0,9.0,9.0,18.3
205,9589396,2019-11-17 07:59:55+00:00,-20.08539167,118.60528000000001,1,15.95888889,23,25,Bulk Carrier,2011,180132,292.0,45.0,9.0,9.0,18.22
206,9590709,2019-07-10 15:59:37+00:00,-20.13539667,118.5417317,5,15.96055556,16,28,Bulk Carrier,2011,179276,292.0,45.0,9.0,9.0,18.22
207,9470052,2019-10-10 23:59:55+00:00,-20.12371167,118.5437267,1,15.96333333,36,41,Ore Carrier,2013,263055,328.05,57.0,5.0,5.0,18.83
208,9576337,2019-07-14 07:58:40+00:00,-20.13652833,118.53783,0,15.96527778,18,26,Bulk Carrier,2011,179191,292.0,45.0,9.0,9.0,18.32
209,9621314,2019-07-24 23:59:20+00:00,-20.12028667,118.6049717,1,15.96527778,23,26,Ore Carrier,2013,251022,329.95,57.0,9.0,9.0,18.03
210,9741786,2020-01-08 15:59:54+00:00,-20.10807333,118.54368670000001,1,15.96527778,24,31,Ore Carrier,2016,250380,325.0,57.0,9.0,9.0,18.0
211,9519779,2019-07-22 15:59:35+00:00,-20.09481667,118.53823329999999,1,15.96555556,22,28,Bulk Carrier,2010,175713,291.8,45.0,9.0,9.0,18.25
212,9747792,2019-09-29 15:59:56+00:00,-20.13843667,118.54024170000001,1,15.96583333,30,28,Ore Carrier,2017,261085,327.0,57.0,5.0,9.0,18.8
213,9748708,2019-04-04 07:59:08+00:00,-20.09213833,118.53758,1,15.96583333,27,15,Bulk Carrier,2016,208384,299.95,50.0,9.0,9.0,18.4
214,9439591,2019-09-02 23:59:34+00:00,-20.122495,118.59393829999999,0,15.96611111,16,22,Bulk Carrier,2010,180079,295.0,46.0,9.0,9.0,18.1
215,9500742,2019-04-20 07:59:03+00:00,-20.09244833,118.5586017,1,15.96722222,42,18,Bulk Carrier,2011,180643,291.9,45.0,9.0,9.0,18.07
216,9456678,2019-04-02 07:58:49+00:00,-20.13942333,118.5149967,1,15.96944444,38,15,Bulk Carrier,2011,179397,292.0,45.0,9.0,9.0,18.22
217,9611759,2019-03-30 23:59:07+00:00,-20.11995333,118.58898329999998,1,15.97027778,35,15,Bulk Carrier,2015,180193,295.0,46.0,9.0,9.0,18.1
218,9750919,2019-09-09 15:59:15+00:00,-20.07946,118.59502169999999,1,15.97083333,20,26,Bulk Carrier,2016,211182,300.0,49.0,9.0,9.0,18.6
219,9470325,2019-05-02 23:59:11+00:00,-20.11606667,118.5227183,1,15.97111111,32,25,Bulk Carrier,2011,28228,169.37,27.2,5.0,5.0,9.82
220,9501497,2019-06-26 15:59:52+00:00,-20.066914999999998,118.5694683,1,15.97138889,31,30,Bulk Carrier,2011,180300,294.47,46.0,9.0,9.0,18.1
221,9603362,2019-03-28 15:59:39+00:00,-20.12092667,118.54142,1,15.97166667,32,16,Bulk Carrier,2011,207855,300.0,50.0,9.0,9.0,18.22
222,9468360,2019-09-01 07:59:07+00:00,-20.08853167,118.52365,1,15.97416667,17,24,Bulk Carrier,2012,174977,291.8,45.0,9.0,9.0,18.27
223,9621168,2019-11-11 15:59:15+00:00,-20.10641167,118.5687733,1,15.97444444,19,32,Bulk Carrier,2014,179965,295.0,46.0,9.0,9.0,18.1
224,9767522,2019-09-12 07:59:01+00:00,-20.12357167,118.57736829999999,1,15.975,16,28,Bulk Carrier,2016,181221,291.98,45.0,9.0,9.0,18.24
225,9279393,2019-07-25 23:59:14+00:00,-20.12593333,118.5275683,1,15.97555556,22,29,Ore Carrier,2004,229186,319.5,54.0,9.0,9.0,18.1
226,9507544,2019-09-16 23:59:12+00:00,-20.12303,118.56758,1,15.97555556,23,28,Bulk Carrier,2010,178978,292.0,45.0,9.0,9.0,18.2
227,9446439,2019-11-15 23:58:55+00:00,-20.09966667,118.62173329999999,1,15.97694444,19,28,Bulk Carrier,2010,180309,288.93,45.0,9.0,9.0,18.17
228,9638874,2019-11-07 15:59:39+00:00,-20.08013833,118.5811183,1,15.97694444,19,38,Bulk Carrier,2013,207435,300.0,50.0,9.0,9.0,18.2
229,9723916,2019-09-18 07:59:04+00:00,-20.12183667,118.5793183,1,15.97694444,25,28,Bulk Carrier,2016,206752,300.0,50.0,9.0,9.0,18.59
230,9633733,2019-07-02 15:59:11+00:00,-20.08680833,118.5251367,1,15.97805556,22,32,Bulk Carrier,2013,180032,295.0,46.0,9.0,9.0,18.1
231,9759989,2019-08-18 23:59:43+00:00,-20.10516667,118.5751367,1,15.97916667,18,24,Bulk Carrier,2018,210036,299.99,50.0,9.0,9.0,18.43
232,9700031,2019-08-12 07:58:27+00:00,-20.12395,118.5392883,1,15.98,24,25,Open Hatch Carrier,2015,39000,179.9,30.0,5.0,5.0,10.6
233,9713777,2019-12-12 23:59:42+00:00,-20.1392,118.53945,1,15.98,18,29,Open Hatch Carrier,2015,33117,179.93,28.4,5.0,5.0,10.03
234,9767405,2019-10-17 07:59:30+00:00,-20.10728833,118.5411433,1,15.98055556,30,34,Bulk Carrier,2017,210000,299.87,48.99,9.0,9.0,18.62
235,9731767,2019-06-26 15:58:27+00:00,-20.13955833,118.54118500000001,1,15.98194444,31,28,Ore Carrier,2016,250292,325.0,57.0,9.0,9.0,18.0
236,9611759,2019-06-12 15:59:48+00:00,-20.11916333,118.53623999999999,1,15.98222222,24,32,Bulk Carrier,2015,180193,295.0,46.0,9.0,9.0,18.1
237,9731767,2019-03-31 15:58:39+00:00,-20.093865,118.536125,1,15.98222222,40,15,Ore Carrier,2016,250292,325.0,57.0,9.0,9.0,18.0
238,9631321,2019-09-16 07:59:10+00:00,-20.120935,118.57746499999999,1,15.98277778,21,29,Bulk Carrier,2013,206068,299.85,50.0,9.0,9.0,18.49
239,9472282,2020-01-07 07:59:04+00:00,-20.13462333,118.506175,1,15.98333333,14,25,Bulk Carrier,2009,178032,292.0,45.0,9.0,9.0,18.3
240,9599602,2019-10-28 23:58:41+00:00,-20.11593167,118.52578000000001,0,15.98333333,19,40,Bulk Carrier,2012,92950,229.2,38.0,7.0,7.0,14.9
241,9526679,2019-12-24 07:58:45+00:00,-20.13847833,118.5150017,1,15.98361111,31,24,Bulk Carrier,2010,175868,291.8,45.0,9.0,9.0,18.25
242,9567996,2019-12-14 23:58:25+00:00,-20.07082,118.57106670000002,1,15.98388889,16,29,Bulk Carrier,2014,207547,299.94,50.0,9.0,9.0,18.27
243,9336995,2019-05-01 07:59:13+00:00,-20.11,118.57471670000001,1,15.98416667,34,23,Bulk Carrier,2008,207912,299.7,50.0,9.0,9.0,18.23
244,9528201,2019-06-17 23:58:42+00:00,-20.079815,118.5753,0,15.98444444,30,31,Bulk Carrier,2012,205203,299.9,50.0,9.0,9.0,18.37
245,9507520,2019-11-16 23:59:26+00:00,-20.12233167,118.54146499999999,1,15.98472222,20,25,Bulk Carrier,2010,178978,292.0,45.0,9.0,9.0,18.2
246,9767510,2019-06-12 15:59:11+00:00,-20.08039667,118.5085383,1,15.98472222,23,34,Bulk Carrier,2016,181267,291.98,45.0,9.0,9.0,18.24
247,9527403,2019-07-13 15:57:54+00:00,-20.13579333,118.53553500000001,1,15.985,14,27,Product Carrier,2011,45996,181.54,32.2,,,12.17
248,9659854,2019-10-09 07:59:18+00:00,-20.07936167,118.5279767,1,15.985,34,38,Bulk Carrier,2013,181371,291.98,45.0,9.0,9.0,18.24
249,9719355,2019-03-31 07:59:49+00:00,-20.09585333,118.5887517,1,15.985,39,13,Bulk Carrier,2017,38868,182.0,30.0,5.0,5.0,10.5
250,9731468,2019-05-22 07:57:44+00:00,-20.093004999999998,118.63682,1,15.98638889,37,25,Bulk Carrier,2017,207812,299.88,50.0,9.0,9.0,18.5
251,9516492,2019-11-13 15:59:53+00:00,-20.08042,118.59393500000002,1,15.98666667,20,32,Bulk Carrier,2011,207980,300.0,50.0,9.0,9.0,18.2
252,9444924,2019-04-01 23:59:01+00:00,-20.10696667,118.58215,1,15.98694444,36,16,Bulk Carrier,2008,28333,169.37,27.2,5.0,5.0,9.82
253,9490882,2019-05-11 07:58:40+00:00,-20.0846,118.50745,1,15.98722222,18,24,Bulk Carrier,2010,179194,291.97,45.0,9.0,9.0,18.2
254,9331517,2019-09-05 23:59:30+00:00,-20.11846167,118.53663,1,15.9875,17,23,Bulk Carrier,2006,203280,299.95,50.0,9.0,9.0,17.91
255,9528201,2019-07-28 07:57:55+00:00,-20.13781333,118.515285,1,15.9875,30,26,Bulk Carrier,2012,205203,299.9,50.0,9.0,9.0,18.37
256,9621314,2019-08-27 07:59:11+00:00,-20.12465833,118.60576499999999,1,15.98833333,18,28,Ore Carrier,2013,251022,329.95,57.0,9.0,9.0,18.03
257,9326524,2019-06-22 15:58:52+00:00,-20.08016667,118.5771667,1,15.98916667,39,26,Chemical & Oil Carrier,2007,40083,175.98,31.0,,,11.11
258,9375965,2020-01-10 15:58:48+00:00,-20.13075,118.52348329999998,1,15.98944444,27,29,Bulk Carrier,2009,207942,299.7,50.0,9.0,9.0,18.23
259,9453080,2019-11-27 23:58:32+00:00,-20.08223333,118.6021,0,15.99,22,25,Bulk Carrier,2009,179185,291.97,45.0,9.0,9.0,18.2
260,9501851,2019-06-01 07:58:54+00:00,-20.09513333,118.56083329999998,1,15.99,26,32,Bulk Carrier,2009,179147,292.0,45.0,9.0,9.0,18.22
261,9446439,2019-10-13 07:57:54+00:00,-20.0924,118.53753329999999,1,15.99111111,37,41,Bulk Carrier,2010,180309,288.93,45.0,9.0,9.0,18.17
262,9588457,2019-08-15 15:57:53+00:00,-20.10902167,118.51654669999999,1,15.99138889,25,23,Bulk Carrier,2011,179678,292.0,45.0,9.0,9.0,18.22
263,9334909,2019-09-14 15:59:53+00:00,-20.06950667,118.57694170000002,1,15.99166667,19,29,Ore Carrier,2009,297488,327.0,55.0,6.0,6.0,21.4
264,9398175,2019-08-29 07:59:59+00:00,-20.11988,118.56360670000001,1,15.99166667,20,26,Ore Carrier,2011,297359,327.0,55.0,6.0,6.0,21.4
265,9544372,2019-03-31 07:59:39+00:00,-20.10958333,118.63028329999999,1,15.99166667,40,11,Bulk Carrier,2009,28336,169.37,27.2,5.0,5.0,9.82
266,9527403,2019-05-10 15:57:55+00:00,-20.13493167,118.50835670000001,1,15.99222222,18,24,Product Carrier,2011,45996,181.54,32.2,,,12.17
267,9699634,2019-07-03 07:59:04+00:00,-20.10732667,118.561435,1,15.9925,21,28,Bulk Carrier,2015,207562,299.97,50.0,9.0,9.0,18.47
268,9700172,2019-09-30 07:59:07+00:00,-20.11968833,118.57756499999999,1,15.9925,29,30,Ore Carrier,2014,250063,330.0,57.0,5.0,5.0,18.02
269,9434400,2019-10-19 23:58:41+00:00,-20.07898333,118.6218833,1,15.99361111,37,41,Bulk Carrier,2012,180391,292.0,45.0,9.0,9.0,18.2
270,9477244,2020-01-30 07:59:27+00:00,-20.138585,118.54350829999998,1,15.99361111,42,25,Bulk Carrier,2010,93143,229.17,38.0,7.0,7.0,14.9
271,9702649,2019-11-28 07:58:18+00:00,-20.12133833,118.61764170000001,1,15.99361111,25,22,Ore Carrier,2015,262214,325.0,57.0,9.0,9.0,18.7
272,9747807,2019-11-09 07:57:27+00:00,-20.14193333,118.5387183,1,15.99361111,18,34,Ore Carrier,2017,261088,327.0,57.0,5.0,9.0,18.8
273,9492359,2019-03-27 07:58:32+00:00,-20.11833,118.60788670000001,1,15.99388889,3,11,Bulk Carrier,2011,177807,292.0,45.0,9.0,9.0,18.3
274,9476642,2019-06-15 07:58:07+00:00,-20.085755,118.52169170000002,1,15.99444444,26,32,Bulk Carrier,2012,175247,291.8,45.02,9.0,9.0,18.25
275,9713052,2019-12-03 23:58:26+00:00,-20.105625,118.56537,1,15.99472222,29,27,Bulk Carrier,2016,209172,299.95,50.0,9.0,9.0,18.4
276,9362994,2019-10-28 07:58:02+00:00,-20.10672333,118.5636283,1,15.995,21,37,Ore Carrier,2008,229117,319.58,54.0,9.0,9.0,18.1
277,9731585,2020-02-11 15:58:13+00:00,-20.096505,118.54203170000001,1,15.99527778,38,22,Bulk Carrier,2016,209243,299.95,50.0,9.0,9.0,18.4
278,9731444,2019-12-28 07:59:10+00:00,-20.12228,118.5370783,1,15.99555556,22,26,Bulk Carrier,2016,207765,299.88,50.0,9.0,9.0,18.5
279,9675937,2019-12-23 15:59:25+00:00,-20.10533667,118.567245,1,15.99583333,25,28,Bulk Carrier,2015,216656,306.0,52.0,9.0,9.0,18.2
280,9445318,2020-02-14 15:59:33+00:00,-20.09683333,118.56716670000002,1,15.99611111,38,17,Ore Carrier,2012,228783,324.99,52.5,5.0,5.0,18.1
281,9488279,2019-08-02 15:57:42+00:00,-20.12158333,118.5406733,1,15.99638889,21,26,Ore Carrier,2013,263055,328.05,57.0,5.0,5.0,18.83
282,9743162,2019-06-30 07:59:49+00:00,-20.12240667,118.617645,1,15.99638889,23,31,Bulk Carrier,2018,180478,291.9,45.0,9.0,9.0,18.2
283,9573763,2019-12-24 15:59:15+00:00,-20.10111167,118.5267717,1,15.99666667,27,25,Bulk Carrier,2010,181529,291.98,45.0,9.0,9.0,18.24
284,9526679,2019-09-03 07:58:46+00:00,-20.11995833,118.56449170000002,1,15.99694444,14,22,Bulk Carrier,2010,175868,291.8,45.0,9.0,9.0,18.25
285,9513749,2019-08-05 07:59:24+00:00,-20.09328333,118.51013329999999,1,15.99722222,23,30,Bulk Carrier,2010,206291,299.94,50.0,9.0,9.0,18.1
286,9452397,2019-09-13 07:58:55+00:00,-20.09493333,118.60183329999998,1,15.99777778,18,29,Bulk Carrier,2009,180786,292.0,45.0,9.0,9.0,18.2
287,9539743,2019-12-06 15:58:50+00:00,-20.138135000000002,118.51633000000001,1,15.99833333,27,28,Bulk Carrier,2009,29256,169.99,27.0,5.0,5.0,10.06
288,9431240,2019-10-10 07:58:38+00:00,-20.12135833,118.53535500000001,1,15.99861111,35,42,Ore Carrier,2010,229008,324.99,52.5,5.0,5.0,18.1
289,9581708,2019-09-05 07:58:36+00:00,-20.13058333,118.52938329999999,1,15.99861111,16,23,Bulk Carrier,2013,114038,250.0,43.0,7.0,7.0,14.5
290,9304150,2019-09-12 07:59:34+00:00,-20.06835,118.59008329999999,1,15.99916667,17,28,Bulk Carrier,2007,106552,255.22,43.0,7.0,7.0,13.46
291,9420588,2020-01-27 15:57:11+00:00,-20.09461,118.51281829999999,1,15.99916667,35,24,Bulk Carrier,2010,180317,295.0,46.0,9.0,9.0,18.1
292,9500766,2019-09-14 23:57:40+00:00,-20.069495,118.60736670000001,5,16.0,18,29,Bulk Carrier,2012,180643,291.9,45.0,9.0,9.0,18.07
293,9487639,2019-06-04 23:57:06+00:00,-20.125185000000002,118.53381,1,16.00083333,25,34,Ore Carrier,2013,251019,329.95,57.0,9.0,9.0,18.02
294,9621326,2019-05-30 23:59:31+00:00,-20.09336333,118.5598267,1,16.00083333,26,32,Ore Carrier,2014,251029,329.95,57.0,9.0,9.0,18.0
295,9731585,2019-04-02 07:57:12+00:00,-20.09801667,118.567025,1,16.00083333,37,14,Bulk Carrier,2016,209243,299.95,50.0,9.0,9.0,18.4
296,9731779,2019-08-07 07:58:04+00:00,-20.12246333,118.6034883,1,16.00083333,23,27,Ore Carrier,2017,262000,325.0,57.0,9.0,9.0,18.0
297,9446623,2020-01-25 15:57:03+00:00,-20.12127667,118.51253999999999,1,16.00111111,34,24,Bulk Carrier,2011,181399,291.98,45.0,9.0,9.0,18.24
298,9500766,2019-09-15 23:57:41+00:00,-20.06985667,118.60744170000001,5,16.00138889,19,29,Bulk Carrier,2012,180643,291.9,45.0,9.0,9.0,18.07
299,9566978,2019-12-29 15:59:25+00:00,-20.0829,118.59958329999999,1,16.00138889,25,28,Bulk Carrier,2011,175850,291.8,45.0,9.0,9.0,18.25
300,9447160,2019-11-28 07:59:22+00:00,-20.10589167,118.6047717,1,16.00166667,26,22,Bulk Carrier,2012,203027,299.95,49.0,9.0,9.0,18.35
301,9568067,2019-11-29 07:58:01+00:00,-20.08621667,118.52403329999999,1,16.00166667,19,27,Bulk Carrier,2010,175858,291.8,45.0,9.0,9.0,18.25
302,9362994,2020-02-23 07:58:38+00:00,-20.07876667,118.5777767,1,16.00194444,38,16,Ore Carrier,2008,229117,319.58,54.0,9.0,9.0,18.1
303,9434400,2020-01-04 07:57:39+00:00,-20.10516667,118.5235,1,16.00194444,22,27,Bulk Carrier,2012,180391,292.0,45.0,9.0,9.0,18.2
304,9469869,2019-06-29 07:58:17+00:00,-20.08163833,118.60098,1,16.00194444,24,30,Bulk Carrier,2009,177736,292.0,45.0,9.0,9.0,18.32
305,9702687,2020-02-20 07:57:02+00:00,-20.08466167,118.606325,1,16.00222222,38,12,Bulk Carrier,2016,180940,292.0,45.0,9.0,9.0,18.3
306,9445291,2019-06-16 23:58:41+00:00,-20.150575,118.53978329999998,1,16.0025,29,32,Ore Carrier,2011,228915,324.99,52.5,5.0,5.0,18.1
307,9737840,2019-08-15 07:57:58+00:00,-20.13447667,118.53728999999998,1,16.0025,25,26,Bulk Carrier,2016,182503,292.0,45.0,9.0,9.0,18.18
308,9631333,2019-09-13 15:59:41+00:00,-20.07901667,118.618545,0,16.00277778,19,27,Bulk Carrier,2014,206070,299.92,50.01,9.0,9.0,18.47
309,9774367,2019-11-25 07:59:29+00:00,-20.069129999999998,118.570695,1,16.00277778,22,25,Bulk Carrier,2017,182981,291.95,45.0,9.0,9.0,18.25
310,9778416,2019-06-29 15:57:35+00:00,-20.15203333,118.53333,1,16.00333333,24,29,Bulk Carrier,2017,207672,299.88,50.0,9.0,9.0,18.5
311,9220201,2019-06-21 23:59:11+00:00,-20.08188333,118.61506670000001,1,16.00361111,36,27,Bulk Carrier,2002,175775,289.03,45.0,9.0,9.0,17.78
312,9709532,2019-11-23 07:59:35+00:00,-20.12031833,118.5947567,1,16.00388889,24,23,Ore Carrier,2017,262781,327.0,57.0,5.0,5.0,18.8
313,9437268,2019-10-22 15:59:19+00:00,-20.118875,118.5653517,1,16.00611111,27,35,Ore Carrier,2011,250847,329.95,57.0,9.0,9.0,18.02
314,9439060,2019-11-04 23:57:18+00:00,-20.09398333,118.60443329999998,1,16.00638889,24,35,Bulk Carrier,2010,179719,292.0,45.0,9.0,9.0,18.2
315,9603415,2019-10-17 23:58:32+00:00,-20.11921,118.5819067,1,16.00638889,29,40,Bulk Carrier,2012,207867,300.0,50.0,9.0,9.0,18.22
316,9801213,2019-09-05 15:57:34+00:00,-20.12143,118.5806117,1,16.00694444,17,23,Bulk Carrier,2017,208662,299.9,50.0,9.0,9.0,18.32
317,9561813,2019-11-24 15:57:07+00:00,-20.12945,118.52381670000001,1,16.00722222,23,23,Bulk Carrier,2011,35009,175.6,28.4,5.0,5.0,10.42
318,9588768,2019-08-11 15:57:19+00:00,-20.12749333,118.52060829999999,1,16.0075,21,29,Bulk Carrier,2012,206079,299.92,50.0,9.0,9.0,18.4
319,9447160,2019-09-09 07:58:24+00:00,-20.12148667,118.54133,1,16.00805556,18,27,Bulk Carrier,2012,203027,299.95,49.0,9.0,9.0,18.35
320,9466324,2019-11-28 07:58:29+00:00,-20.11935667,118.57677,1,16.00805556,26,22,Multi-Purpose,2011,17294,142.92,21.5,2.0,2.0,9.69
321,9738143,2019-05-07 07:59:26+00:00,-20.09285667,118.53444170000002,1,16.00805556,21,23,Bulk Carrier,2017,178361,292.0,45.0,9.0,9.0,16.5
322,9712682,2019-05-22 07:59:15+00:00,-20.08045167,118.5090783,1,16.00972222,38,25,Bulk Carrier,2015,209529,300.0,50.0,9.0,9.0,18.4
323,9627708,2019-11-28 07:59:02+00:00,-20.06349833,118.6041267,0,16.01,25,22,Ore Carrier,2015,250993,329.95,57.0,9.0,9.0,18.02
324,9481245,2019-06-13 15:57:56+00:00,-20.134114999999998,118.50966499999998,1,16.01055556,23,31,Bulk Carrier,2009,169031,287.5,45.0,9.0,9.0,17.7
325,9516533,2019-08-10 07:57:21+00:00,-20.12800667,118.51236670000002,1,16.01055556,20,29,Bulk Carrier,2014,207811,300.0,50.0,9.0,9.0,18.2
326,9702596,2019-11-02 23:57:51+00:00,-20.106435,118.510425,1,16.01083333,19,38,Bulk Carrier,2015,80866,229.0,32.26,7.0,7.0,14.45
327,9747778,2019-05-21 07:58:10+00:00,-20.091935,118.53571000000001,1,16.01083333,32,29,Ore Carrier,2016,260840,327.0,57.0,5.0,9.0,18.8
328,9747792,2019-08-17 07:58:51+00:00,-20.15197833,118.53578999999999,1,16.01083333,26,26,Ore Carrier,2017,261085,327.0,57.0,5.0,9.0,18.8
329,9731468,2019-06-24 15:59:03+00:00,-20.08126333,118.54298670000001,1,16.01166667,35,32,Bulk Carrier,2017,207812,299.88,50.0,9.0,9.0,18.5
330,9731573,2019-11-12 23:58:56+00:00,-20.10956833,118.58288329999999,1,16.01305556,21,29,Bulk Carrier,2016,209200,299.95,50.0,9.0,9.0,18.4
331,9437268,2020-02-09 15:58:21+00:00,-20.08410167,118.58518829999998,1,16.01333333,41,22,Ore Carrier,2011,250847,329.95,57.0,9.0,9.0,18.02
332,9459333,2019-12-11 15:58:17+00:00,-20.1251,118.52956670000002,1,16.01388889,18,31,Bulk Carrier,2011,115488,254.0,43.0,7.0,7.0,14.5
333,9753571,2020-01-28 23:57:11+00:00,-20.153945,118.54156499999999,1,16.01388889,39,28,Ore Carrier,2018,261064,327.0,57.0,5.0,9.0,18.8
