,RecievedTime,FinishedRecievedTime,Latitude,Longitude,WaitTime,type,built,dwt,loa,beam,draughtMeters
22223,2019-06-01 07:57:32+00:00,2019-06-03 15:59:00+00:00,35.523176666666664,139.958545,56.024444444444434,Bulk Carrier,2015,81084,229.0,32.26,14.48
22224,2019-06-06 15:57:20+00:00,2019-06-06 23:57:25+00:00,34.62706833333333,135.29330166666668,8.001388888888886,Bulk Carrier,2015,81084,229.0,32.26,14.48
22225,2019-06-18 15:57:25+00:00,2019-06-18 23:59:57+00:00,33.66341,130.256695,8.042222222222222,Bulk Carrier,2015,81084,229.0,32.26,14.48
22226,2019-07-11 23:59:59+00:00,2019-07-16 07:58:52+00:00,49.30039666666666,-123.17748666666668,103.98138888888887,Bulk Carrier,2015,81084,229.0,32.26,14.48
22227,2019-07-23 07:58:39+00:00,2019-09-02 23:54:48+00:00,49.33266166666667,-123.24810333333332,999.9358333333333,Bulk Carrier,2015,81084,229.0,32.26,14.48
22228,2019-09-08 15:56:27+00:00,2019-09-16 07:59:02+00:00,24.54884333333333,66.98152666666667,184.04305555555558,Bulk Carrier,2015,81084,229.0,32.26,14.48
22229,2019-09-18 15:56:56+00:00,2019-10-27 15:54:40+00:00,24.572095,66.98406999999999,935.9622222222223,Bulk Carrier,2015,81084,229.0,32.26,14.48
22230,2019-10-31 15:58:30+00:00,2019-11-07 23:38:11+00:00,-34.72526833333333,-57.83805333333334,175.6613888888889,Bulk Carrier,2015,81084,229.0,32.26,14.48
22231,2019-12-11 07:57:45+00:00,2019-12-31 15:35:33+00:00,1.2747383333333333,103.95379333333334,487.63,Bulk Carrier,2015,81084,229.0,32.26,14.48
22232,2020-01-01 23:59:49+00:00,2020-01-04 07:57:20+00:00,31.16932666666667,122.59009666666668,55.958611111111104,Bulk Carrier,2015,81084,229.0,32.26,14.48
22233,2020-01-29 15:59:47+00:00,2020-02-08 07:59:22+00:00,48.13334,-123.40047166666666,231.99305555555557,Bulk Carrier,2015,81084,229.0,32.26,14.48
22234,2019-04-09 15:57:08+00:00,2019-04-11 15:59:11+00:00,-33.28180666666667,115.58102166666669,48.03416666666666,Bulk Carrier,2015,81084,229.0,32.26,14.48
22235,2019-05-01 07:57:54+00:00,2019-05-02 23:58:16+00:00,25.221575,56.57662,40.00611111111111,Bulk Carrier,2015,81084,229.0,32.26,14.48
22236,2019-05-11 23:59:26+00:00,2019-05-16 15:59:51+00:00,25.19661333333333,56.58052666666666,112.00694444444444,Bulk Carrier,2015,81084,229.0,32.26,14.48
22237,2019-06-16 15:57:41+00:00,2019-06-19 15:57:12+00:00,-24.09226333333333,-46.33499833333333,71.99194444444444,Bulk Carrier,2015,81084,229.0,32.26,14.48
22238,2019-07-30 15:57:27+00:00,2019-09-19 07:19:29+00:00,1.2785799999999998,103.93109333333334,1215.3672222222224,Bulk Carrier,2015,81084,229.0,32.26,14.48
22239,2019-09-22 23:59:31+00:00,2019-09-27 07:58:47+00:00,-34.72913833333333,-57.81688833333333,103.98777777777778,Bulk Carrier,2015,81084,229.0,32.26,14.48
22240,2019-09-28 15:58:34+00:00,2019-11-04 23:52:44+00:00,-39.06065666666667,-61.84849000000001,895.9027777777777,Bulk Carrier,2015,81084,229.0,32.26,14.48
22241,2019-12-19 07:44:51+00:00,2019-12-24 15:58:52+00:00,-35.20462833333333,-55.55301666666666,128.23361111111112,Bulk Carrier,2015,81084,229.0,32.26,14.48
22242,2019-12-31 23:57:09+00:00,2020-01-02 07:58:58+00:00,-39.306235,-61.57610166666666,32.03027777777777,Bulk Carrier,2015,81084,229.0,32.26,14.48
22243,2020-02-20 07:58:30+00:00,2020-02-21 23:58:38+00:00,26.08644666666667,55.934293333333336,40.002222222222215,Bulk Carrier,2015,81084,229.0,32.26,14.48
22244,2019-03-30 23:57:20+00:00,2019-04-13 07:59:49+00:00,-28.667175,114.54125,320.0413888888889,Bulk Carrier,2014,64965,225.0,32.26,12.36
22245,2019-04-29 23:58:52+00:00,2019-05-04 15:49:53+00:00,39.02249000000001,119.11068166666666,111.85027777777779,Bulk Carrier,2014,64965,225.0,32.26,12.36
22246,2019-05-08 07:56:46+00:00,2019-05-09 07:50:49+00:00,31.211865000000003,122.50030333333332,23.90083333333333,Bulk Carrier,2014,64965,225.0,32.26,12.36
22247,2019-05-15 15:59:08+00:00,2019-05-17 15:59:59+00:00,38.88374,118.59927833333332,48.01416666666667,Bulk Carrier,2014,64965,225.0,32.26,12.36
22248,2019-05-20 23:58:48+00:00,2019-05-26 07:57:27+00:00,31.248021666666666,122.51117666666669,127.9775,Bulk Carrier,2014,64965,225.0,32.26,12.36
22249,2019-05-29 23:57:05+00:00,2019-05-30 23:58:40+00:00,39.856118333333335,119.75249666666667,24.02638888888889,Bulk Carrier,2014,64965,225.0,32.26,12.36
22250,2019-06-11 23:49:40+00:00,2019-06-12 07:59:57+00:00,29.66759333333333,122.36558333333332,8.171388888888886,Bulk Carrier,2014,64965,225.0,32.26,12.36
22251,2019-07-04 07:59:17+00:00,2019-07-10 15:58:12+00:00,38.893748333333335,118.64850833333334,151.98194444444445,Bulk Carrier,2014,64965,225.0,32.26,12.36
22252,2019-07-13 15:55:55+00:00,2019-07-29 07:57:56+00:00,22.159135,114.12603833333333,376.03361111111116,Bulk Carrier,2014,64965,225.0,32.26,12.36
22253,2019-08-15 23:55:13+00:00,2019-08-17 07:59:43+00:00,39.80084,119.78023666666668,32.075,Bulk Carrier,2014,64965,225.0,32.26,12.36
22254,2019-08-23 06:58:53+00:00,2019-08-29 23:57:01+00:00,22.01283833333333,113.92319333333332,160.9688888888889,Bulk Carrier,2014,64965,225.0,32.26,12.36
22255,2019-08-31 15:54:06+00:00,2019-09-16 07:58:44+00:00,22.75912666666667,113.63785333333334,376.0772222222223,Bulk Carrier,2014,64965,225.0,32.26,12.36
22256,2019-10-02 15:59:55+00:00,2019-10-06 07:59:52+00:00,40.241056666666665,121.72478833333334,87.99916666666668,Bulk Carrier,2014,64965,225.0,32.26,12.36
22257,2019-10-07 23:56:34+00:00,2019-10-08 15:58:46+00:00,39.81952,119.79366833333331,16.036666666666665,Bulk Carrier,2014,64965,225.0,32.26,12.36
22258,2019-10-24 18:27:10+00:00,2019-11-08 07:57:16+00:00,-3.70711,114.42235,349.5016666666667,Bulk Carrier,2014,64965,225.0,32.26,12.36
22259,2019-11-15 23:56:12+00:00,2019-11-19 07:58:12+00:00,38.86924166666667,118.59415166666666,80.03333333333333,Bulk Carrier,2014,64965,225.0,32.26,12.36
22260,2019-12-01 03:58:15+00:00,2019-12-02 14:23:28+00:00,21.010195,110.76837666666668,34.420277777777784,Bulk Carrier,2014,64965,225.0,32.26,12.36
22261,2019-12-18 07:58:23+00:00,2019-12-22 12:06:57+00:00,26.46698333333333,119.99275333333334,100.14277777777778,Bulk Carrier,2014,64965,225.0,32.26,12.36
22262,2020-01-10 07:53:41+00:00,2020-01-25 15:59:53+00:00,22.12520833333333,113.789585,368.10333333333335,Bulk Carrier,2014,64965,225.0,32.26,12.36
22263,2020-02-11 15:12:44+00:00,2020-02-20 07:07:46+00:00,39.00611666666666,119.08185333333331,207.91722222222225,Bulk Carrier,2014,64965,225.0,32.26,12.36
22264,2019-03-26 15:57:51+00:00,2019-04-05 07:57:12+00:00,-20.305323333333334,-40.186998333333335,231.98916666666668,Bulk Carrier,2014,81094,229.0,32.26,14.48
22265,2019-04-10 15:58:51+00:00,2019-04-15 23:59:39+00:00,-24.06730333333333,-46.33347166666667,128.01333333333332,Bulk Carrier,2014,81094,229.0,32.26,14.48
22266,2019-04-19 07:54:06+00:00,2019-04-21 23:59:59+00:00,-24.203281666666665,-46.31007666666667,64.09805555555556,Bulk Carrier,2014,81094,229.0,32.26,14.48
22267,2019-05-09 07:52:03+00:00,2019-05-09 23:59:49+00:00,52.43313000000001,4.028183333333334,16.129444444444445,Bulk Carrier,2014,81094,229.0,32.26,14.48
22268,2019-05-19 07:58:34+00:00,2019-06-14 07:59:55+00:00,68.441275,17.365489999999998,624.0225,Bulk Carrier,2014,81094,229.0,32.26,14.48
22269,2019-07-04 07:53:26+00:00,2019-08-01 23:58:07+00:00,-20.318073333333327,-40.15103,688.0780555555556,Bulk Carrier,2014,81094,229.0,32.26,14.48
22270,2019-08-08 07:57:26+00:00,2019-08-11 23:58:35+00:00,-24.09305333333333,-46.35078833333333,88.01916666666666,Bulk Carrier,2014,81094,229.0,32.26,14.48
22271,2019-09-17 07:57:13+00:00,2019-10-01 07:59:30+00:00,1.2715633333333334,103.94388666666669,336.0380555555556,Bulk Carrier,2014,81094,229.0,32.26,14.48
22272,2019-12-12 15:59:30+00:00,2019-12-16 07:49:13+00:00,-34.744115,-57.81084166666667,87.82861111111113,Bulk Carrier,2014,81094,229.0,32.26,14.48
22273,2020-01-20 23:57:55+00:00,2020-01-27 15:57:01+00:00,1.2859666666666667,103.981585,159.985,Bulk Carrier,2014,81094,229.0,32.26,14.48
22274,2020-02-11 10:05:28+00:00,2020-02-24 07:59:56+00:00,-3.736765,114.45618666666668,309.90777777777777,Bulk Carrier,2014,81094,229.0,32.26,14.48
22275,2019-04-03 15:50:39+00:00,2019-05-16 23:56:31+00:00,22.16985666666667,114.11325333333332,1040.0977777777778,Bulk Carrier,2014,81001,229.0,32.26,14.45
22276,2019-06-24 23:59:50+00:00,2019-07-04 23:56:41+00:00,1.2834833333333333,103.96662166666668,239.9475,Bulk Carrier,2014,81001,229.0,32.26,14.45
22277,2019-08-11 07:58:11+00:00,2019-08-28 15:59:27+00:00,8.83652,-79.53106833333334,416.02111111111117,Bulk Carrier,2014,81001,229.0,32.26,14.45
22278,2019-10-24 07:59:03+00:00,2019-11-29 07:59:37+00:00,1.2850366666666666,103.925765,864.0094444444444,Bulk Carrier,2014,81001,229.0,32.26,14.45
22279,2019-12-05 23:59:45+00:00,2019-12-10 07:59:24+00:00,31.188341666666666,122.77982166666666,103.99416666666669,Bulk Carrier,2014,81001,229.0,32.26,14.45
22280,2019-03-26 11:19:47+00:00,2019-03-27 07:55:34+00:00,-25.94147333333333,32.77343666666667,20.596388888888892,Bulk Carrier,2014,81022,229.0,32.26,14.48
22281,2019-04-19 07:58:41+00:00,2019-04-28 07:57:28+00:00,1.2771416666666666,103.94497166666666,215.97972222222225,Bulk Carrier,2014,81022,229.0,32.26,14.48
22282,2019-05-12 23:59:59+00:00,2019-06-20 23:59:24+00:00,1.2794666666666668,103.93632333333332,935.9902777777777,Bulk Carrier,2014,81022,229.0,32.26,14.48
22283,2019-06-22 23:59:03+00:00,2019-08-13 15:55:54+00:00,-26.19375166666667,-48.608475,1239.9475,Bulk Carrier,2014,81022,229.0,32.26,14.48
22284,2019-08-15 23:36:05+00:00,2019-08-17 15:56:42+00:00,31.17465333333333,122.66417166666666,40.34361111111111,Bulk Carrier,2014,81022,229.0,32.26,14.48
22285,2019-08-23 15:54:30+00:00,2019-08-24 23:54:06+00:00,29.75486833333333,122.422505,31.99333333333333,Bulk Carrier,2014,81022,229.0,32.26,14.48
22286,2019-09-04 23:57:16+00:00,2019-09-05 07:58:18+00:00,29.82213,122.16408166666666,8.017222222222221,Bulk Carrier,2014,81022,229.0,32.26,14.48
22287,2019-09-13 15:59:45+00:00,2019-11-18 23:59:43+00:00,29.83701,122.12995833333332,1591.9994444444446,Bulk Carrier,2014,81022,229.0,32.26,14.48
22288,2019-12-03 07:57:55+00:00,2020-01-13 15:55:28+00:00,8.817078333333333,-79.49808166666666,991.9591666666665,Bulk Carrier,2014,81022,229.0,32.26,14.48
22289,2019-03-26 05:14:32+00:00,2019-04-26 23:59:38+00:00,28.87246,-89.35893166666666,762.7516666666667,Bulk Carrier,2014,81084,229.0,32.26,14.48
22290,2019-05-24 13:17:28+00:00,2019-08-22 07:57:36+00:00,28.88704333333333,-89.31085333333333,2154.668888888889,Bulk Carrier,2014,81084,229.0,32.26,14.48
22291,2019-08-31 23:54:27+00:00,2019-09-01 08:37:15+00:00,36.83661833333333,122.47474833333334,8.713333333333333,Bulk Carrier,2014,81084,229.0,32.26,14.48
22292,2019-11-04 15:54:38+00:00,2019-11-28 07:58:43+00:00,-23.03049666666667,-43.146465,568.0680555555557,Bulk Carrier,2014,81084,229.0,32.26,14.48
22293,2020-01-16 07:48:31+00:00,2020-01-16 23:18:08+00:00,21.500383333333332,111.77997333333332,15.493611111111115,Bulk Carrier,2014,81084,229.0,32.26,14.48
22294,2020-01-19 07:22:56+00:00,2020-01-24 07:57:34+00:00,22.168955,114.17371166666666,120.57722222222222,Bulk Carrier,2014,81084,229.0,32.26,14.48
22295,2019-04-05 22:53:20+00:00,2019-04-07 21:34:44+00:00,24.56693333333333,66.95127666666667,46.69,Bulk Carrier,2015,63567,206.06,32.26,13.32
22296,2019-04-21 05:13:49+00:00,2019-05-09 15:58:33+00:00,25.23131833333333,56.53987166666667,442.7455555555555,Bulk Carrier,2015,63567,206.06,32.26,13.32
22297,2019-05-17 06:20:55+00:00,2019-07-03 07:57:24+00:00,20.92373,107.28134833333333,1129.6080555555557,Bulk Carrier,2015,63567,206.06,32.26,13.32
22298,2019-07-18 15:53:14+00:00,2019-07-22 15:58:25+00:00,24.562565,66.94693666666667,96.08638888888888,Bulk Carrier,2015,63567,206.06,32.26,13.32
22299,2019-08-14 15:58:32+00:00,2019-08-15 15:57:26+00:00,-29.707106666666668,31.148315000000004,23.981666666666666,Bulk Carrier,2015,63567,206.06,32.26,13.32
22300,2019-08-23 23:48:32+00:00,2019-08-24 07:59:09+00:00,-28.872675,32.17478166666667,8.176944444444445,Bulk Carrier,2015,63567,206.06,32.26,13.32
22301,2019-09-09 07:58:25+00:00,2019-09-11 15:58:54+00:00,24.533776666666668,66.95385166666667,56.008055555555565,Bulk Carrier,2015,63567,206.06,32.26,13.32
22302,2019-09-15 07:57:25+00:00,2019-09-23 15:41:17+00:00,22.66579166666667,69.75095,199.73111111111112,Bulk Carrier,2015,63567,206.06,32.26,13.32
22303,2019-10-05 07:58:05+00:00,2019-10-16 07:54:19+00:00,1.29245,103.99382,263.9372222222222,Bulk Carrier,2015,63567,206.06,32.26,13.32
22304,2019-10-18 15:57:45+00:00,2019-11-23 15:55:33+00:00,34.743876666666665,127.78858833333334,863.9633333333335,Bulk Carrier,2015,63567,206.06,32.26,13.32
22305,2019-11-28 07:41:34+00:00,2019-12-06 02:03:42+00:00,30.25227833333333,121.92355166666668,186.3688888888889,Bulk Carrier,2015,63567,206.06,32.26,13.32
22306,2019-12-08 07:56:44+00:00,2019-12-27 15:58:34+00:00,30.15314333333333,122.28319,464.0305555555556,Bulk Carrier,2015,63567,206.06,32.26,13.32
22307,2020-02-02 05:56:13+00:00,2020-02-14 07:55:24+00:00,-25.68358666666667,-48.20047666666667,289.9863888888889,Bulk Carrier,2015,63567,206.06,32.26,13.32
22308,2019-04-03 23:59:50+00:00,2019-04-14 07:55:04+00:00,-21.166341666666668,149.47722666666667,247.92055555555558,Bulk Carrier,2014,76833,223.0,32.26,14.2
22309,2019-06-18 15:59:37+00:00,2019-06-24 07:25:09+00:00,59.92063,28.66997833333333,135.42555555555555,Bulk Carrier,2014,76833,223.0,32.26,14.2
22310,2019-06-29 15:59:17+00:00,2019-07-29 15:30:40+00:00,57.72363666666666,10.695935,719.5230555555556,Bulk Carrier,2014,76833,223.0,32.26,14.2
22311,2019-08-04 15:42:41+00:00,2019-08-19 23:57:11+00:00,-3.725068333333333,114.45930833333334,368.24166666666673,Bulk Carrier,2014,76833,223.0,32.26,14.2
22312,2019-09-20 06:37:09+00:00,2019-09-27 07:59:49+00:00,-25.67404833333333,-48.24804166666666,169.37777777777774,Bulk Carrier,2014,76833,223.0,32.26,14.2
22313,2019-09-28 23:59:14+00:00,2019-11-21 07:57:15+00:00,-25.489576666666668,-48.48516666666666,1279.9669444444444,Bulk Carrier,2014,76833,223.0,32.26,14.2
22314,2019-12-05 07:52:32+00:00,2019-12-08 07:46:35+00:00,42.756836666666665,132.95409166666667,71.90083333333334,Bulk Carrier,2014,76833,223.0,32.26,14.2
22315,2019-12-08 15:58:39+00:00,2019-12-11 15:58:22+00:00,42.757925,132.95142833333333,71.99527777777777,Bulk Carrier,2014,76833,223.0,32.26,14.2
22316,2019-12-23 07:57:06+00:00,2019-12-27 07:49:04+00:00,33.275225,131.77082333333334,95.86611111111112,Bulk Carrier,2014,76833,223.0,32.26,14.2
22317,2019-12-31 07:58:46+00:00,2020-01-01 03:14:27+00:00,34.01779333333333,130.86920333333333,19.261388888888884,Bulk Carrier,2014,76833,223.0,32.26,14.2
22318,2019-04-03 15:57:29+00:00,2019-04-10 12:36:46+00:00,1.27662,103.93774833333332,164.65472222222226,Bulk Carrier,2014,76822,223.0,32.26,14.2
22319,2019-05-08 18:22:41+00:00,2019-05-18 23:57:59+00:00,21.93203333333333,113.98451333333334,245.5883333333333,Bulk Carrier,2014,76822,223.0,32.26,14.2
22320,2019-05-21 15:54:03+00:00,2019-06-13 07:57:02+00:00,22.75724666666667,113.63023833333334,544.0497222222223,Bulk Carrier,2014,76822,223.0,32.26,14.2
22321,2019-06-19 07:58:39+00:00,2019-07-29 23:57:47+00:00,26.44904833333333,119.95438833333333,975.9855555555556,Bulk Carrier,2014,76822,223.0,32.26,14.2
22322,2019-08-17 23:59:42+00:00,2019-08-29 15:57:31+00:00,46.21236833333333,-123.78783333333334,279.9636111111111,Bulk Carrier,2014,76822,223.0,32.26,14.2
22323,2019-09-20 07:58:38+00:00,2019-09-25 15:58:44+00:00,35.21405333333333,120.02284833333331,128.0016666666667,Bulk Carrier,2014,76822,223.0,32.26,14.2
22324,2019-09-28 15:46:20+00:00,2019-11-02 15:53:53+00:00,29.630775,122.396055,840.1258333333334,Bulk Carrier,2014,76822,223.0,32.26,14.2
22325,2019-12-12 15:20:37+00:00,2019-12-19 10:19:14+00:00,24.9501,119.1091,162.97694444444446,Bulk Carrier,2014,76822,223.0,32.26,14.2
22326,2019-12-23 07:55:16+00:00,2020-01-19 23:49:53+00:00,24.2096,118.31679333333334,663.9102777777778,Bulk Carrier,2014,76822,223.0,32.26,14.2
22327,2020-02-06 07:47:41+00:00,2020-02-13 15:57:38+00:00,30.353016666666665,32.390865000000005,176.16583333333332,Bulk Carrier,2014,76822,223.0,32.26,14.2
22328,2020-02-22 23:59:13+00:00,2020-02-24 15:58:41+00:00,45.36221333333334,12.427845,39.99111111111111,Bulk Carrier,2014,76822,223.0,32.26,14.2
22329,2019-05-03 23:58:29+00:00,2019-05-15 07:57:16+00:00,1.2775433333333333,103.94452333333334,271.97972222222216,Bulk Carrier,2014,77160,224.98,32.24,14.45
22330,2019-05-23 15:58:30+00:00,2019-05-24 07:58:43+00:00,34.233955,135.08266333333333,16.003611111111113,Bulk Carrier,2014,77160,224.98,32.24,14.45
22331,2019-07-18 15:58:59+00:00,2019-08-09 15:58:10+00:00,8.837705,-79.52147833333333,527.9863888888889,Bulk Carrier,2014,77160,224.98,32.24,14.45
22332,2019-11-18 23:58:26+00:00,2019-12-07 07:57:38+00:00,36.140316666666656,-5.378585,439.98666666666674,Bulk Carrier,2014,77160,224.98,32.24,14.45
22333,2019-12-28 07:58:50+00:00,2020-01-22 07:59:05+00:00,39.172945,9.102928333333333,600.0041666666667,Bulk Carrier,2014,77160,224.98,32.24,14.45
22334,2019-07-02 07:57:23+00:00,2019-07-07 15:58:58+00:00,-33.29076666666667,151.64121666666668,128.0263888888889,Bulk Carrier,2014,88994,229.98,38.0,13.9
22335,2019-07-24 15:59:13+00:00,2019-07-25 07:57:30+00:00,42.56775666666667,141.71802166666666,15.971388888888885,Bulk Carrier,2014,88994,229.98,38.0,13.9
22336,2019-07-29 23:32:22+00:00,2019-08-20 07:57:27+00:00,34.655991666666665,127.897985,512.4180555555556,Bulk Carrier,2014,88994,229.98,38.0,13.9
22337,2019-08-24 07:58:25+00:00,2019-09-07 23:59:58+00:00,35.52842833333333,139.98025666666666,352.0258333333333,Bulk Carrier,2014,88994,229.98,38.0,13.9
22338,2019-09-30 07:59:25+00:00,2019-10-05 23:57:35+00:00,42.77175833333333,132.980445,135.96944444444443,Bulk Carrier,2014,88994,229.98,38.0,13.9
22339,2019-10-07 23:57:06+00:00,2019-10-15 07:59:44+00:00,42.761001666666665,132.97952333333333,176.0438888888889,Bulk Carrier,2014,88994,229.98,38.0,13.9
22340,2019-11-25 23:57:25+00:00,2019-11-27 15:59:09+00:00,42.761761666666665,132.96212833333334,40.028888888888886,Bulk Carrier,2014,88994,229.98,38.0,13.9
22341,2019-12-04 15:59:34+00:00,2019-12-04 23:59:48+00:00,42.57386666666667,141.71035666666666,8.00388888888889,Bulk Carrier,2014,88994,229.98,38.0,13.9
22342,2019-12-20 15:58:56+00:00,2019-12-26 07:58:52+00:00,-21.164766666666665,149.34638,135.9988888888889,Bulk Carrier,2014,88994,229.98,38.0,13.9
22343,2020-01-10 07:59:03+00:00,2020-01-12 07:57:56+00:00,42.571448333333336,141.70050333333333,47.981388888888894,Bulk Carrier,2014,88994,229.98,38.0,13.9
22344,2019-04-10 07:59:23+00:00,2019-04-11 15:59:06+00:00,34.058255,130.82396166666666,31.995277777777773,Bulk Carrier,2014,88909,229.98,38.0,13.9
22345,2019-04-30 23:59:33+00:00,2019-05-01 15:58:48+00:00,-23.849695,151.58901166666666,15.9875,Bulk Carrier,2014,88909,229.98,38.0,13.9
22346,2019-07-30 07:58:06+00:00,2019-08-25 07:59:01+00:00,34.83018666666667,119.627935,624.0152777777778,Bulk Carrier,2014,88909,229.98,38.0,13.9
22347,2019-08-26 15:57:05+00:00,2019-09-03 07:59:49+00:00,49.297645,-123.20594166666666,184.04555555555558,Bulk Carrier,2014,88909,229.98,38.0,13.9
22348,2019-09-26 15:57:01+00:00,2019-09-30 15:53:04+00:00,34.919395,119.82886166666668,95.93416666666668,Bulk Carrier,2014,88909,229.98,38.0,13.9
22349,2019-12-26 15:59:04+00:00,2019-12-27 15:57:32+00:00,-33.15640833333333,151.71787333333333,23.974444444444448,Bulk Carrier,2014,88909,229.98,38.0,13.9
22350,2020-01-18 07:57:06+00:00,2020-02-15 15:58:53+00:00,33.46187333333334,129.672845,680.0297222222222,Bulk Carrier,2014,88909,229.98,38.0,13.9
22351,2019-03-26 15:51:26+00:00,2019-03-27 23:57:27+00:00,53.41112166666666,-4.067055,32.100277777777784,Bulk Carrier,2014,77126,224.9,32.26,14.45
22352,2019-04-15 23:58:49+00:00,2019-04-18 15:57:01+00:00,59.90702333333334,28.62567833333333,63.97,Bulk Carrier,2014,77126,224.9,32.26,14.45
22353,2019-05-07 05:40:47+00:00,2019-05-23 07:58:16+00:00,30.30375333333333,32.407288333333334,386.29138888888883,Bulk Carrier,2014,77126,224.9,32.26,14.45
22354,2019-05-26 23:59:07+00:00,2019-06-13 06:30:07+00:00,1.285185,103.993145,414.51666666666665,Bulk Carrier,2014,77126,224.9,32.26,14.45
22355,2019-06-28 15:55:00+00:00,2019-06-28 23:57:26+00:00,34.653195000000004,127.986025,8.040555555555555,Bulk Carrier,2014,77126,224.9,32.26,14.45
22356,2019-09-01 15:47:48+00:00,2019-09-20 15:59:31+00:00,3.2466766666666667,117.81181666666667,456.1952777777778,Bulk Carrier,2014,77126,224.9,32.26,14.45
22357,2019-10-24 15:59:32+00:00,2019-10-25 07:59:34+00:00,-24.046875,-46.340975,16.000555555555557,Bulk Carrier,2014,77126,224.9,32.26,14.45
22358,2019-10-25 23:58:42+00:00,2019-10-27 07:57:36+00:00,-24.08661,-46.36260333333333,31.981666666666666,Bulk Carrier,2014,77126,224.9,32.26,14.45
22359,2019-12-27 07:58:18+00:00,2019-12-29 15:58:10+00:00,46.337525,31.09128166666667,55.99777777777778,Bulk Carrier,2014,77126,224.9,32.26,14.45
22360,2020-01-03 23:58:15+00:00,2020-01-08 23:59:15+00:00,46.23691333333333,30.71717833333333,120.01666666666668,Bulk Carrier,2014,77126,224.9,32.26,14.45
22361,2020-02-15 23:58:57+00:00,2020-02-19 07:58:26+00:00,21.93889666666667,113.96567666666668,79.99138888888889,Bulk Carrier,2014,77126,224.9,32.26,14.45
