,Imo,RecievedTime,FinishedRecievedTime,Latitude,Longitude,NavStatus,WaitTime
213,8515697,2019-07-21 23:57:01+00:00,2019-07-27 07:56:08+00:00,30.657970000000002,122.66266666666668,1,127.98527777777778
214,8515697,2019-08-01 23:59:10+00:00,2019-08-05 07:58:49+00:00,30.65335333333333,122.68124666666668,1,79.99416666666667
215,8515697,2019-08-08 23:59:52+00:00,2019-08-12 07:48:26+00:00,30.3236,122.35838166666667,1,79.80944444444444
216,8515697,2019-08-13 15:55:35+00:00,2019-08-18 15:58:32+00:00,30.66257166666667,122.68585833333331,1,120.04916666666666
217,8515697,2019-08-22 23:59:51+00:00,2019-08-25 15:58:37+00:00,34.88418,119.797725,1,63.97944444444445
218,8515697,2019-08-28 03:03:36+00:00,2019-08-30 15:57:31+00:00,31.28819833333333,122.56743833333331,1,60.89861111111111
219,8515697,2019-09-03 07:55:11+00:00,2019-09-04 07:56:26+00:00,30.431515,122.59174666666668,1,24.020833333333332
220,8515697,2019-09-11 15:58:34+00:00,2019-09-16 15:59:02+00:00,35.31599833333333,120.09930333333334,1,120.00777777777778
221,8515697,2019-09-22 23:46:19+00:00,2019-09-25 15:47:53+00:00,30.31464666666667,122.384375,1,64.0261111111111
222,8515697,2019-10-02 07:58:27+00:00,2019-10-06 07:49:33+00:00,31.65078333333333,121.25768166666668,1,95.85166666666667
223,8515697,2019-10-07 07:59:11+00:00,2019-10-08 15:54:58+00:00,30.647326666666668,122.68175166666668,1,31.92972222222222
224,8515697,2019-10-13 03:32:40+00:00,2019-10-14 23:48:06+00:00,35.318884999999995,120.12432833333334,1,44.257222222222225
225,8515697,2019-10-26 23:53:09+00:00,2019-10-28 07:59:28+00:00,35.36142,120.01949166666668,1,32.10527777777778
226,8515697,2019-10-30 18:54:42+00:00,2019-11-01 07:59:08+00:00,31.29544833333333,122.57031,1,37.07388888888889
227,8515697,2019-11-04 15:54:21+00:00,2019-11-05 07:57:28+00:00,30.40487333333333,122.53648833333334,1,16.051944444444445
228,8515697,2019-11-06 15:54:16+00:00,2019-11-08 23:50:40+00:00,30.66587166666667,122.67087166666668,1,55.94
229,8515697,2019-11-12 15:59:43+00:00,2019-11-13 15:54:21+00:00,30.40839666666667,122.55982166666666,1,23.910555555555554
230,8515697,2019-11-14 15:59:01+00:00,2019-11-18 23:55:06+00:00,30.662026666666666,122.68462666666667,1,103.93472222222222
231,8613815,2019-03-27 13:44:43+00:00,2019-04-05 15:57:18+00:00,-0.2645016666666667,117.69108333333334,1,218.2097222222222
232,8613815,2019-06-12 22:24:19+00:00,2019-08-03 07:11:38+00:00,-0.26954,117.68176166666667,1,1232.788611111111
233,8613815,2019-08-31 04:51:43+00:00,2019-09-03 08:42:41+00:00,-0.2556183333333333,117.67121499999999,1,75.84944444444444
234,8613815,2019-09-11 10:14:40+00:00,2019-09-16 00:52:10+00:00,-0.2738616666666667,117.65092166666666,1,110.625
235,8613815,2019-11-24 10:45:43+00:00,2019-12-04 08:27:24+00:00,-0.2274266666666667,117.54978500000001,1,237.69472222222223
236,8613815,2019-12-05 15:55:27+00:00,2019-12-13 05:04:26+00:00,-0.288785,117.671195,1,181.1497222222222
237,8613815,2019-12-17 23:22:27+00:00,2019-12-20 02:31:26+00:00,-0.279825,117.69512333333331,1,51.14972222222222
238,8613815,2019-12-24 23:06:27+00:00,2019-12-28 20:21:26+00:00,-0.2867483333333333,117.66746,1,93.24972222222222
239,8716332,2019-03-27 07:55:47+00:00,2019-03-28 07:59:59+00:00,29.7877,122.47176666666668,1,24.07
240,8716332,2019-04-02 07:56:42+00:00,2019-04-14 07:58:11+00:00,39.82333333333333,119.77453333333334,1,288.02472222222224
241,8716332,2019-04-20 15:58:11+00:00,2019-04-21 07:55:52+00:00,22.6438,115.67986666666668,1,15.961388888888889
242,8716332,2019-04-29 15:59:09+00:00,2019-05-06 07:52:24+00:00,39.01113333333333,119.13025,1,159.8875
243,8716332,2019-05-12 15:12:09+00:00,2019-05-13 07:54:32+00:00,21.95858333333333,113.9037,1,16.70638888888889
244,8716332,2019-05-18 23:46:33+00:00,2019-05-20 07:54:38+00:00,31.14343333333333,122.77365,1,32.13472222222222
245,8716332,2019-06-04 23:59:21+00:00,2019-06-06 23:58:04+00:00,35.47376666666667,119.90661666666666,1,47.978611111111114
246,8716332,2019-06-12 07:58:14+00:00,2019-06-15 15:59:33+00:00,38.543616666666665,118.18151666666668,1,80.02194444444444
247,8716332,2019-06-16 15:56:58+00:00,2019-06-17 07:59:43+00:00,38.8651,118.56125,1,16.045833333333334
248,8716332,2019-06-23 23:57:44+00:00,2019-07-06 23:57:09+00:00,21.95938333333333,113.94486666666668,1,311.9902777777778
249,8716332,2019-07-17 07:58:46+00:00,2019-07-31 15:57:29+00:00,21.97861666666667,113.67005,1,343.9786111111111
250,8716332,2019-08-01 23:57:37+00:00,2019-08-02 15:59:50+00:00,39.77835,119.81101666666666,1,16.036944444444444
251,8716332,2019-08-08 23:56:29+00:00,2019-08-10 07:54:46+00:00,21.97893333333333,113.90591666666668,1,31.97138888888889
252,8716332,2019-08-27 07:51:40+00:00,2019-08-27 15:59:43+00:00,21.975233333333332,113.90633333333334,1,8.134166666666667
253,8716332,2019-09-04 15:46:42+00:00,2019-09-05 15:58:36+00:00,38.87636666666667,118.70026666666666,1,24.198333333333334
254,8716332,2019-09-15 15:57:26+00:00,2019-09-15 23:59:32+00:00,25.771566666666665,119.82453333333332,1,8.035
255,8716332,2019-09-19 07:56:11+00:00,2019-09-20 15:58:45+00:00,21.96888333333333,113.90968333333332,1,32.04277777777778
256,8716332,2019-09-26 23:59:34+00:00,2019-09-28 23:59:36+00:00,39.7744,119.62993333333333,1,48.00055555555556
257,8716332,2019-10-15 07:59:23+00:00,2019-10-16 07:58:25+00:00,38.880233333333344,118.57521666666666,1,23.983888888888888
258,8716332,2019-10-23 23:57:49+00:00,2019-10-25 07:59:10+00:00,21.95826666666667,113.90585,1,32.0225
259,8716332,2019-11-01 07:58:29+00:00,2019-11-02 15:50:21+00:00,39.815,119.64228333333334,1,31.864444444444445
260,8716332,2019-11-15 23:55:07+00:00,2019-11-18 07:56:45+00:00,39.7985,119.64055,1,56.02722222222222
261,8716332,2019-12-04 23:58:29+00:00,2019-12-06 15:57:48+00:00,38.43658333333333,118.30743333333334,1,39.98861111111111
262,8716332,2019-12-17 15:54:04+00:00,2019-12-18 07:54:17+00:00,35.35033333333333,120.01093333333333,1,16.003611111111113
263,8716332,2019-12-23 23:57:57+00:00,2019-12-24 07:54:52+00:00,39.75208333333333,119.62978333333334,1,7.948611111111111
264,8716332,2019-12-26 15:58:04+00:00,2020-01-01 15:59:33+00:00,40.276066666666665,121.70153333333332,1,144.0247222222222
265,8716332,2020-01-05 15:29:49+00:00,2020-01-14 15:57:33+00:00,38.90211666666666,122.02458333333334,1,216.4622222222222
266,8716332,2020-01-17 23:58:08+00:00,2020-01-19 14:32:14+00:00,35.85241666666667,120.85703333333332,1,38.568333333333335
267,8716332,2020-01-24 15:56:00+00:00,2020-01-28 15:47:00+00:00,30.142166666666668,122.30799999999999,1,95.85
268,8716708,2019-04-17 23:53:26+00:00,2019-04-22 15:59:02+00:00,38.39625,118.24405,1,112.09333333333333
269,8716708,2019-05-04 07:56:42+00:00,2019-05-14 07:23:58+00:00,26.461316666666665,119.93041666666667,1,239.45444444444445
270,8716708,2019-05-20 15:57:33+00:00,2019-05-27 07:53:38+00:00,23.40603333333333,117.21101666666668,1,159.93472222222223
271,8716708,2019-06-05 15:42:09+00:00,2019-06-11 15:56:29+00:00,38.40711666666667,118.3289,1,144.23888888888888
272,8716708,2019-06-17 23:49:27+00:00,2019-06-20 07:57:15+00:00,23.461766666666666,117.29998333333332,1,56.13
273,8716708,2019-06-26 15:27:47+00:00,2019-06-28 23:37:30+00:00,38.963516666666656,118.04745,1,56.161944444444444
274,8716708,2019-07-04 13:00:16+00:00,2019-08-03 23:59:17+00:00,24.245466666666665,118.35743333333332,1,730.9836111111111
275,8716708,2019-08-08 05:04:36+00:00,2019-08-17 07:59:23+00:00,26.26703333333333,119.9024,1,218.91305555555556
276,8716708,2019-08-23 15:55:45+00:00,2019-08-28 07:52:50+00:00,26.418016666666666,120.13161666666667,1,111.95138888888889
277,8716708,2019-09-04 07:58:10+00:00,2019-09-05 23:59:55+00:00,39.801566666666666,119.63168333333331,1,40.02916666666667
278,8716708,2019-09-18 23:55:58+00:00,2019-09-19 07:59:49+00:00,38.301833333333335,118.47903333333332,1,8.064166666666667
279,8716708,2019-09-21 15:56:55+00:00,2019-09-24 15:57:11+00:00,37.72396,120.18569166666668,1,72.00444444444445
280,8716708,2019-09-26 15:51:20+00:00,2019-09-26 23:59:34+00:00,38.911366666666666,118.3801,1,8.137222222222222
281,8716708,2019-09-30 07:59:25+00:00,2019-10-13 15:55:21+00:00,36.79593333333333,122.50315,1,319.9322222222222
282,8716708,2019-10-19 07:55:34+00:00,2019-11-03 15:56:45+00:00,26.48276666666667,119.93545,1,368.01972222222224
283,8716708,2019-11-26 15:57:32+00:00,2019-12-04 23:58:28+00:00,26.471916666666665,119.9237,1,200.01555555555555
284,8716708,2019-12-10 19:40:59+00:00,2019-12-11 07:55:27+00:00,29.60916666666667,122.48618333333332,1,12.241111111111111
285,8716708,2019-12-16 23:09:35+00:00,2019-12-28 07:55:37+00:00,39.04193333333333,119.13594833333332,1,272.76722222222224
286,8716708,2020-01-03 15:59:48+00:00,2020-01-12 15:58:25+00:00,26.484116666666665,119.9333,1,215.97694444444446
287,8716708,2020-01-19 06:56:29+00:00,2020-01-19 15:55:37+00:00,24.237375,118.31993166666666,1,8.985555555555555
288,8716708,2020-01-26 23:59:10+00:00,2020-02-05 07:59:47+00:00,38.911425,118.37376166666668,1,224.0102777777778
289,8716708,2020-02-11 15:53:18+00:00,2020-02-14 19:50:32+00:00,26.429595000000003,120.12172333333334,1,75.95388888888888
290,8800315,2019-05-05 15:58:16+00:00,2019-05-08 07:59:57+00:00,55.722,20.833776666666665,1,64.02805555555555
291,8800315,2019-06-13 07:59:47+00:00,2019-06-25 23:57:01+00:00,57.71160666666667,10.172081666666667,1,303.9538888888889
292,8800315,2019-07-15 07:59:02+00:00,2019-08-24 07:52:22+00:00,55.722640000000006,20.83562833333333,1,959.8888888888889
293,8800315,2019-11-05 15:58:41+00:00,2019-11-29 07:58:02+00:00,55.701319999999996,20.8592,1,567.9891666666666
294,8800315,2020-02-01 23:57:46+00:00,2020-02-14 07:57:54+00:00,1.285895,103.98692,1,296.0022222222222
295,8801022,2019-03-26 23:52:51+00:00,2019-04-11 23:58:39+00:00,-3.7513300000000003,114.45915166666668,1,384.0966666666667
296,8801022,2019-04-20 07:57:39+00:00,2019-05-07 07:58:23+00:00,3.252203333333333,117.77069499999999,1,408.01222222222225
297,8801022,2019-05-11 06:47:20+00:00,2019-05-26 15:59:58+00:00,22.16816833333333,114.123995,1,369.2105555555556
298,8801022,2019-05-31 07:58:20+00:00,2019-06-25 15:56:11+00:00,20.039165,110.03652666666666,1,607.9641666666666
299,8801022,2019-07-04 13:12:19+00:00,2019-07-18 07:58:28+00:00,0.49263,117.67094833333331,1,330.76916666666665
300,8801022,2019-07-22 15:59:10+00:00,2019-08-13 15:57:45+00:00,24.339265,118.36107666666666,1,527.9763888888889
301,8801022,2019-08-27 04:50:34+00:00,2019-09-16 07:32:21+00:00,-0.25123666666666666,117.66933333333333,1,482.69638888888886
302,8801022,2019-09-26 23:59:19+00:00,2019-10-01 23:58:14+00:00,-3.20004,116.34022,1,119.98194444444445
303,8801022,2019-10-11 07:58:37+00:00,2019-10-22 07:54:26+00:00,22.16455333333333,114.16451833333332,1,263.9302777777778
304,8801022,2019-11-05 10:03:33+00:00,2019-11-18 15:59:38+00:00,0.5007050000000001,117.68671166666668,1,317.9347222222222
305,8801022,2019-11-21 07:55:23+00:00,2019-11-28 07:52:30+00:00,22.766254999999997,113.64611333333332,1,167.95194444444445
306,8801022,2019-12-14 15:55:51+00:00,2020-01-08 23:58:46+00:00,22.16582666666667,114.15846833333332,1,608.0486111111111
307,8805169,2019-03-27 23:56:05+00:00,2019-04-01 14:56:53+00:00,35.053716666666666,120.77503333333334,1,111.01333333333334
308,8805169,2019-04-15 07:57:10+00:00,2019-04-30 12:45:52+00:00,13.2023,100.83988333333332,1,364.81166666666667
309,8805169,2019-05-09 15:50:41+00:00,2019-06-03 15:57:00+00:00,22.16285,114.1584,1,600.1052777777778
310,8805169,2019-06-05 15:59:42+00:00,2019-06-07 15:58:55+00:00,35.28635,119.73663333333332,1,47.98694444444445
311,8805169,2019-06-21 15:57:14+00:00,2019-07-08 23:58:29+00:00,13.202683333333333,100.84876666666666,1,416.0208333333333
312,8805169,2019-07-16 15:56:47+00:00,2019-07-22 07:58:46+00:00,22.16318333333333,114.11321666666667,1,136.03305555555556
313,8805169,2019-07-26 07:57:39+00:00,2019-08-20 15:57:26+00:00,13.219633333333332,100.84253333333334,1,607.9963888888889
314,8805169,2019-09-08 15:50:32+00:00,2019-11-24 15:58:45+00:00,22.39578333333333,113.8883,1,1848.1369444444445
315,8805169,2019-12-19 07:54:18+00:00,2020-01-14 17:56:59+00:00,22.170801666666666,114.17376666666668,1,634.0447222222223
316,8805169,2020-01-18 15:58:14+00:00,2020-01-25 21:36:18+00:00,22.1619,114.11001666666668,1,173.63444444444445
317,8806503,2019-04-20 07:39:11+00:00,2019-05-19 07:58:34+00:00,-11.697425,160.31004833333333,1,696.3230555555556
318,8806503,2019-07-07 15:59:52+00:00,2019-07-08 15:57:11+00:00,35.355273333333336,119.67122833333332,1,23.955277777777777
319,8806503,2019-07-24 20:11:02+00:00,2019-09-03 07:57:57+00:00,-9.412306666666666,159.97266499999998,1,971.7819444444444
320,8806503,2019-09-09 05:16:54+00:00,2019-09-10 11:46:11+00:00,31.66893333333333,121.83701333333332,1,30.488055555555555
321,8806503,2019-09-17 22:07:48+00:00,2019-11-01 23:59:18+00:00,31.67341833333333,121.83330666666667,1,1081.8583333333333
322,8806503,2019-11-25 22:19:06+00:00,2019-12-18 15:56:01+00:00,-11.697623333333333,160.31060833333333,1,545.6152777777778
323,8806503,2019-12-23 15:28:09+00:00,2020-02-06 07:53:32+00:00,37.931365,121.53087166666668,1,1072.4230555555555
324,8808367,2019-04-04 23:57:57+00:00,2019-04-07 15:34:21+00:00,38.9444,118.10312333333331,1,63.60666666666667
325,8808367,2019-04-14 15:50:14+00:00,2019-04-16 10:45:38+00:00,22.488495,114.80892333333334,1,42.92333333333333
326,8808367,2019-04-21 15:59:26+00:00,2019-04-26 06:00:37+00:00,29.634705,122.35807166666666,1,110.01972222222223
327,8808367,2019-05-11 07:47:58+00:00,2019-05-20 23:59:28+00:00,29.803556666666665,122.06700833333332,1,232.19166666666666
328,8808367,2019-06-04 23:51:06+00:00,2019-06-09 23:59:46+00:00,38.363776666666666,118.35989833333332,1,120.14444444444445
329,8808367,2019-06-25 07:57:20+00:00,2019-06-30 07:58:10+00:00,38.3465,118.36446333333332,1,120.01388888888889
330,8808367,2019-07-07 15:56:23+00:00,2019-07-08 07:37:07+00:00,21.7742,113.313455,1,15.678888888888888
331,8808367,2019-07-16 15:58:55+00:00,2019-07-19 07:58:56+00:00,38.952533333333335,118.13771166666666,1,64.00027777777778
332,8808367,2019-08-03 23:59:59+00:00,2019-08-07 07:59:12+00:00,38.34321166666667,118.40856666666667,1,79.98694444444445
333,8808367,2019-08-09 15:58:58+00:00,2019-08-16 11:52:17+00:00,37.75246,121.95671833333333,1,163.88861111111112
334,8808367,2019-08-24 23:59:15+00:00,2019-08-28 15:57:05+00:00,38.353021666666656,118.36237833333334,1,87.96388888888889
335,8808367,2019-09-12 23:58:50+00:00,2019-09-14 15:58:54+00:00,38.96345333333333,118.11543666666668,1,40.00111111111111
336,8808367,2019-09-21 23:55:36+00:00,2019-10-06 15:58:20+00:00,21.781151666666666,113.32207666666666,1,352.04555555555555
337,8808367,2019-10-22 15:57:03+00:00,2019-10-26 07:57:44+00:00,38.337423333333334,118.41975166666668,1,88.01138888888889
338,8808367,2019-11-10 15:59:30+00:00,2019-11-12 07:59:32+00:00,38.31604333333333,118.40830166666667,1,40.00055555555556
339,8808367,2019-11-19 15:26:36+00:00,2019-11-21 12:13:35+00:00,22.65571666666667,115.65222,1,44.783055555555556
340,8808367,2019-12-01 23:54:33+00:00,2019-12-02 15:52:59+00:00,38.40606,118.29368666666667,1,15.973888888888888
341,8808367,2019-12-09 15:51:37+00:00,2019-12-11 07:57:59+00:00,21.97446833333333,113.89504833333334,1,40.10611111111111
342,8808367,2019-12-19 23:59:41+00:00,2019-12-23 07:59:18+00:00,38.38200333333333,118.37595166666668,1,79.99361111111111
343,8808367,2019-12-30 22:51:23+00:00,2019-12-31 07:46:55+00:00,21.95935333333333,113.90026666666668,1,8.925555555555556
344,8808367,2020-01-09 12:28:54+00:00,2020-01-12 15:58:03+00:00,38.42338,118.28375666666666,1,75.48583333333333
345,8808367,2020-01-28 07:56:27+00:00,2020-02-02 07:58:12+00:00,38.39148333333333,118.28813166666669,1,120.02916666666667
346,8808367,2020-02-16 15:58:40+00:00,2020-02-22 15:59:25+00:00,36.81382333333333,122.58494166666668,1,144.0125
347,8819225,2019-03-26 15:58:32+00:00,2019-09-23 15:57:05+00:00,13.106395,100.78244666666667,1,4343.975833333333
348,8819225,2019-10-03 07:59:17+00:00,2020-02-16 07:59:13+00:00,13.122910000000001,100.78437833333334,1,3263.998888888889
349,8821149,2019-03-30 23:58:34+00:00,2019-04-02 23:23:05+00:00,39.13827,119.11650666666668,1,71.40861111111111
350,8821149,2019-04-05 23:54:32+00:00,2019-04-07 23:59:56+00:00,31.26304666666667,122.45101333333334,1,48.09
351,8821149,2019-04-12 07:44:20+00:00,2019-04-12 23:57:38+00:00,39.02585666666667,119.13781333333333,1,16.221666666666668
352,8821149,2019-04-15 23:47:17+00:00,2019-04-17 07:34:18+00:00,31.29804333333333,122.45173333333334,1,31.78361111111111
353,8821149,2019-04-21 07:54:59+00:00,2019-04-26 07:40:34+00:00,39.14823,119.11789333333333,1,119.75972222222222
354,8821149,2019-05-07 23:56:29+00:00,2019-06-06 15:57:39+00:00,23.325191666666665,116.9458,1,712.0194444444444
355,8821149,2019-06-10 06:45:20+00:00,2019-06-22 23:59:35+00:00,31.32706333333333,122.57537333333332,1,305.2375
356,8821149,2019-07-01 07:58:43+00:00,2019-07-03 23:59:30+00:00,39.86423333333333,119.79352,1,64.01305555555555
357,8821149,2019-07-07 23:41:14+00:00,2019-07-09 07:59:49+00:00,31.26737666666667,122.57571999999999,1,32.30972222222222
358,8821149,2019-07-12 23:57:28+00:00,2019-07-21 15:57:08+00:00,39.042253333333335,119.15881333333333,1,207.99444444444444
359,8821149,2019-07-29 07:45:52+00:00,2019-07-29 23:58:08+00:00,39.817890000000006,119.76509333333334,1,16.204444444444444
360,8821149,2019-08-02 13:16:23+00:00,2019-08-04 07:57:24+00:00,31.30930333333333,122.57144,1,42.68361111111111
361,8821149,2019-08-07 23:55:21+00:00,2019-08-13 23:53:40+00:00,38.47772,118.31408,1,143.97194444444443
362,8821149,2019-08-21 23:59:22+00:00,2019-09-02 15:57:44+00:00,38.35376,118.39226666666669,1,279.97277777777776
363,8821149,2019-09-09 20:47:24+00:00,2019-09-11 15:47:19+00:00,31.30574333333333,122.56421333333333,1,42.99861111111111
364,8821149,2019-09-15 15:52:51+00:00,2019-09-16 15:55:22+00:00,38.91538666666667,118.60974666666668,1,24.041944444444443
365,8821149,2019-09-25 15:59:47+00:00,2019-09-28 15:58:39+00:00,39.046706666666665,119.14142666666666,1,71.9811111111111
366,8821149,2019-09-30 23:54:27+00:00,2019-10-04 15:56:11+00:00,36.591116666666665,122.45788,1,88.02888888888889
367,8821149,2019-10-08 15:48:37+00:00,2019-10-08 23:54:10+00:00,38.901763333333335,118.70528,1,8.0925
368,8821149,2019-10-12 07:54:46+00:00,2019-10-15 15:59:40+00:00,31.27309666666667,122.5708,1,80.08166666666666
369,8821149,2019-10-19 06:51:29+00:00,2019-10-23 12:55:47+00:00,39.04064666666667,119.132,1,102.07166666666667
370,8821149,2019-10-26 21:25:19+00:00,2019-10-27 23:57:25+00:00,31.23940666666667,122.58063999999999,1,26.535
371,8821149,2019-10-31 07:57:11+00:00,2019-11-04 23:55:16+00:00,37.6461,122.16146666666668,1,111.96805555555555
372,8821149,2019-11-08 19:50:42+00:00,2019-11-09 23:58:28+00:00,31.31095,122.51126666666669,1,28.129444444444445
373,8821149,2019-11-13 23:58:20+00:00,2019-11-15 23:57:12+00:00,38.43667,118.28214666666666,1,47.98111111111111
374,8821149,2019-12-05 14:59:25+00:00,2019-12-06 15:54:02+00:00,31.27807333333333,122.46234666666666,1,24.91027777777778
375,8821149,2019-12-10 23:58:40+00:00,2019-12-11 23:58:15+00:00,38.879783333333336,118.67625333333334,1,23.993055555555557
376,8821149,2019-12-17 06:57:54+00:00,2019-12-17 23:59:43+00:00,31.77818666666667,121.04038666666666,1,17.030277777777776
377,8821149,2019-12-21 22:13:26+00:00,2019-12-25 15:57:19+00:00,39.02564,119.07688,1,89.73138888888889
378,8821149,2019-12-28 20:36:45+00:00,2019-12-30 23:54:11+00:00,31.370826666666666,122.45766666666668,1,51.29055555555556
379,8821149,2020-01-03 23:57:20+00:00,2020-01-05 23:59:11+00:00,39.820353333333344,119.76349333333332,1,48.030833333333334
380,8821149,2020-01-10 07:42:47+00:00,2020-01-12 15:58:33+00:00,31.27119333333333,122.47203999999999,1,56.26277777777778
381,8821149,2020-01-16 15:53:38+00:00,2020-01-23 15:54:11+00:00,39.782866666666656,119.62062666666668,1,168.00916666666666
382,8821149,2020-01-27 07:48:37+00:00,2020-01-29 15:55:20+00:00,31.31246333333333,122.46113333333334,1,56.11194444444445
383,8821149,2020-02-02 15:57:12+00:00,2020-02-05 07:58:49+00:00,39.8086,119.62183999999999,1,64.02694444444444
384,8821149,2020-02-09 07:14:31+00:00,2020-02-15 15:55:25+00:00,31.27658666666667,122.46541333333332,1,152.68166666666667
385,8833893,2019-10-09 23:57:19+00:00,2019-10-18 15:56:11+00:00,36.75264666666666,122.19862333333332,1,207.98111111111112
386,8833893,2019-11-03 07:41:42+00:00,2019-11-04 04:48:14+00:00,36.828784999999996,122.25919666666668,1,21.108888888888888
387,8833893,2019-11-09 07:57:23+00:00,2019-12-12 05:59:19+00:00,36.784036666666665,122.20095833333332,1,790.0322222222222
