9220213, 2020-02-12T07:31:57Z,-20.35338167,117.5292,1, anchorage
9220213, 2020-02-12T15:59:11Z,-20.35573333,117.5300367,1, anchorage
9220213, 2020-02-12T23:38:26Z,-20.35434333,117.530305,1, anchorage
9220213, 2020-02-13T07:59:19Z,-20.352975,117.52999,0, waiting
9220213, 2020-02-13T15:57:19Z,-20.57851333,117.1997167,5, moored
9220213, 2020-02-13T23:57:31Z,-20.57850667,117.1996983,5, moored
9220213, 2020-02-14T07:57:46Z,-20.57851,117.1997317,5, moored
9220213, 2020-02-14T15:58:00Z,-20.578505,117.1997683,5, moored
9220213, 2020-02-14T23:58:45Z,-20.56047167,117.2163867,0, moving
9220213, 2020-02-15T07:59:25Z,-19.476325,117.28492,0, moving
9220213, 2020-02-15T15:45:56Z,-18.138525,117.0939983,0, moving
9220213, 2020-02-15T23:58:26Z,-16.76768333,116.882115,0, moving
9220213, 2020-02-16T07:38:36Z,-15.482815,116.6864,0, moving
9220213, 2020-02-16T15:51:16Z,-14.04012667,116.46512,0, moving
9220213, 2020-02-16T22:52:23Z,-12.84575833,116.291295,0, moving
9220213, 2020-02-17T07:53:06Z,-11.429245,116.074615,0, moving
9220213, 2020-02-17T08:59:37Z,-11.2594,116.0275283,0, moving
9220225, 2019-04-18T23:35:41Z,-10.05627333,116.0005767,0, moving
9220225, 2019-04-19T06:07:51Z,-11.26513167,116.3045283,0, moving
9220225, 2019-04-19T15:34:32Z,-13.03667333,116.7465267,0, moving
9220225, 2019-04-19T23:06:02Z,-14.440565,117.0888767,0, moving
9220225, 2019-04-20T07:40:22Z,-16.04906667,117.4758233,0, moving
9220225, 2019-04-20T15:17:22Z,-17.520675,117.8407833,0, moving
9220225, 2019-04-20T23:50:43Z,-19.10849167,118.244205,0, moving
9220225, 2019-04-21T07:59:35Z,-20.10705,118.588475,1, anchorage
9220225, 2019-04-21T15:59:49Z,-20.107075,118.5886067,1, anchorage
9220225, 2019-04-21T23:51:03Z,-20.10810667,118.5884917,1, anchorage
9220225, 2019-04-22T07:57:17Z,-20.106905,118.58871,1, anchorage
9220225, 2019-04-22T15:57:31Z,-20.10860167,118.59343,1, anchorage
9220225, 2019-04-22T23:51:45Z,-20.10802333,118.588325,1, anchorage
